userID,itemID,rating,category
223,328,3,Fruits
173,328,5,Fruits
181,328,3,Fruits
195,328,4,Fruits
292,328,3,Fruits
61,328,5,Fruits
43,328,4,Fruits
133,328,3,Fruits
335,328,3,Fruits
170,328,3,Fruits
159,328,3,Fruits
302,328,3,Fruits
144,328,3,Fruits
151,328,3,Fruits
193,328,3,Fruits
273,328,3,Fruits
197,328,4,Fruits
314,328,4,Fruits
155,328,2,Fruits
3,328,5,Fruits
33,328,4,Fruits
265,328,4,Fruits
191,328,3,Fruits
300,328,3,Fruits
143,328,4,Fruits
263,328,4,Fruits
46,328,4,Fruits
234,328,2,Fruits
271,328,2,Fruits
284,328,4,Fruits
207,328,2,Fruits
347,328,4,Fruits
65,328,4,Fruits
317,328,4,Fruits
356,328,4,Fruits
141,328,4,Fruits
400,328,3,Fruits
323,328,3,Fruits
90,328,3,Fruits
250,328,3,Fruits
63,328,2,Fruits
160,328,3,Fruits
99,328,4,Fruits
21,328,3,Fruits
393,328,5,Fruits
92,328,3,Fruits
62,328,3,Fruits
293,328,2,Fruits
396,328,4,Fruits
95,328,5,Fruits
205,328,3,Fruits
390,328,4,Fruits
378,328,3,Fruits
404,328,4,Fruits
253,328,4,Fruits
416,328,5,Fruits
113,328,5,Fruits
415,328,5,Fruits
128,328,2,Fruits
391,328,3,Fruits
313,328,4,Fruits
100,328,4,Fruits
464,328,3,Fruits
384,328,4,Fruits
353,328,2,Fruits
362,328,2,Fruits
395,328,4,Fruits
4,328,3,Fruits
360,328,3,Fruits
327,328,2,Fruits
514,328,3,Fruits
446,328,3,Fruits
126,328,5,Fruits
86,328,2,Fruits
74,328,4,Fruits
146,328,3,Fruits
476,328,4,Fruits
134,328,4,Fruits
533,328,4,Fruits
268,328,1,Fruits
401,328,4,Fruits
423,328,1,Fruits
547,328,4,Fruits
303,328,3,Fruits
410,328,3,Fruits
332,328,5,Fruits
530,328,4,Fruits
176,328,4,Fruits
392,328,3,Fruits
459,328,3,Fruits
597,328,4,Fruits
116,328,3,Fruits
35,328,3,Fruits
334,328,3,Fruits
579,328,3,Fruits
304,328,3,Fruits
130,328,4,Fruits
13,328,3,Fruits
54,328,4,Fruits
31,328,2,Fruits
507,328,5,Fruits
351,328,4,Fruits
619,328,1,Fruits
145,328,5,Fruits
440,328,3,Fruits
85,328,3,Fruits
222,328,5,Fruits
328,328,4,Fruits
324,328,4,Fruits
430,328,4,Fruits
450,328,4,Fruits
479,328,4,Fruits
515,328,2,Fruits
276,328,4,Fruits
626,328,1,Fruits
665,328,4,Fruits
102,328,2,Fruits
94,328,3,Fruits
488,328,4,Fruits
236,328,5,Fruits
91,328,4,Fruits
647,328,3,Fruits
466,328,4,Fruits
40,328,3,Fruits
624,328,4,Fruits
608,328,4,Fruits
729,328,3,Fruits
551,328,5,Fruits
550,328,5,Fruits
526,328,2,Fruits
376,328,3,Fruits
413,328,3,Fruits
717,328,4,Fruits
664,328,3,Fruits
451,328,5,Fruits
485,328,2,Fruits
708,328,3,Fruits
355,328,4,Fruits
644,328,4,Fruits
721,328,5,Fruits
408,328,2,Fruits
15,328,3,Fruits
682,328,3,Fruits
149,328,2,Fruits
592,328,1,Fruits
673,328,4,Fruits
529,328,4,Fruits
224,328,4,Fruits
363,328,3,Fruits
493,328,4,Fruits
616,328,3,Fruits
506,328,4,Fruits
791,328,4,Fruits
784,328,3,Fruits
797,328,2,Fruits
427,328,4,Fruits
809,328,5,Fruits
783,328,4,Fruits
49,328,2,Fruits
655,328,2,Fruits
418,328,1,Fruits
818,328,4,Fruits
629,328,3,Fruits
833,328,2,Fruits
165,328,3,Fruits
689,328,5,Fruits
653,328,4,Fruits
258,328,3,Fruits
832,328,3,Fruits
692,328,4,Fruits
519,328,2,Fruits
676,328,5,Fruits
831,328,3,Fruits
894,328,4,Fruits
817,328,4,Fruits
545,328,4,Fruits
905,328,3,Fruits
190,328,3,Fruits
12,328,4,Fruits
853,328,3,Fruits
444,328,5,Fruits
701,328,4,Fruits
627,328,4,Fruits
754,328,3,Fruits
759,328,5,Fruits
681,328,3,Fruits
112,328,4,Fruits
633,328,4,Fruits
660,328,3,Fruits
255,328,2,Fruits
635,328,3,Fruits
750,328,4,Fruits
544,328,3,Fruits
554,328,4,Fruits
482,328,4,Fruits
697,328,5,Fruits
537,328,2,Fruits
748,328,4,Fruits
915,328,2,Fruits
724,328,4,Fruits
770,328,3,Fruits
44,328,4,Fruits
904,328,2,Fruits
779,328,4,Fruits
920,328,2,Fruits
727,328,4,Fruits
388,328,4,Fruits
872,328,4,Fruits
757,328,3,Fruits
500,328,3,Fruits
865,328,3,Fruits
668,328,4,Fruits
740,328,3,Fruits
877,328,2,Fruits
555,328,4,Fruits
919,328,2,Fruits
870,328,3,Fruits
730,328,2,Fruits
863,328,5,Fruits
801,328,5,Fruits
505,328,4,Fruits
812,328,4,Fruits
517,328,3,Fruits
431,328,4,Fruits
816,328,4,Fruits
828,328,3,Fruits
854,328,1,Fruits
499,328,5,Fruits
509,328,1,Fruits
399,328,4,Fruits
921,328,5,Fruits
837,328,4,Fruits
663,328,4,Fruits
695,328,3,Fruits
502,328,4,Fruits
755,328,4,Fruits
842,328,2,Fruits
787,328,3,Fruits
596,328,5,Fruits
804,328,4,Fruits
851,328,3,Fruits
873,328,4,Fruits
587,328,1,Fruits
810,328,5,Fruits
886,328,3,Fruits
938,328,2,Fruits
749,328,4,Fruits
820,328,2,Fruits
104,328,3,Fruits
373,328,4,Fruits
489,328,4,Fruits
462,328,5,Fruits
758,328,1,Fruits
178,328,3,Fruits
652,328,4,Fruits
637,328,4,Fruits
896,328,1,Fruits
902,328,3,Fruits
486,328,2,Fruits
722,328,5,Fruits
772,328,5,Fruits
898,328,2,Fruits
942,328,3,Fruits
26,328,2,Fruits
703,328,3,Fruits
880,328,4,Fruits
857,328,3,Fruits
790,328,3,Fruits
927,328,4,Fruits
683,328,2,Fruits
867,328,5,Fruits
782,328,5,Fruits
725,328,4,Fruits
753,328,3,Fruits
917,328,2,Fruits
699,328,2,Fruits
582,328,3,Fruits
548,328,4,Fruits
164,328,5,Fruits
856,328,3,Fruits
646,328,3,Fruits
895,328,4,Fruits
294,328,4,Fruits
569,328,4,Fruits
589,328,5,Fruits
864,328,5,Fruits
796,328,5,Fruits
928,328,3,Fruits
574,328,3,Fruits
788,328,4,Fruits
271,132,5,Coffee
288,132,3,Coffee
290,132,3,Coffee
293,132,4,Coffee
62,132,5,Coffee
234,132,4,Coffee
1,132,4,Coffee
292,132,4,Coffee
152,132,5,Coffee
59,132,5,Coffee
184,132,5,Coffee
339,132,5,Coffee
194,132,3,Coffee
90,132,5,Coffee
92,132,3,Coffee
313,132,5,Coffee
95,132,3,Coffee
251,132,5,Coffee
342,132,5,Coffee
328,132,5,Coffee
12,132,5,Coffee
51,132,4,Coffee
312,132,5,Coffee
326,132,4,Coffee
380,132,4,Coffee
311,132,4,Coffee
219,132,5,Coffee
60,132,4,Coffee
48,132,5,Coffee
347,132,5,Coffee
213,132,5,Coffee
345,132,5,Coffee
214,132,5,Coffee
358,132,5,Coffee
343,132,5,Coffee
10,132,5,Coffee
334,132,3,Coffee
417,132,4,Coffee
316,132,4,Coffee
436,132,1,Coffee
123,132,3,Coffee
280,132,4,Coffee
254,132,4,Coffee
338,132,2,Coffee
195,132,5,Coffee
175,132,3,Coffee
346,132,4,Coffee
87,132,5,Coffee
327,132,5,Coffee
130,132,5,Coffee
373,132,3,Coffee
394,132,4,Coffee
236,132,4,Coffee
128,132,3,Coffee
44,132,4,Coffee
23,132,4,Coffee
330,132,5,Coffee
426,132,4,Coffee
496,132,3,Coffee
389,132,5,Coffee
279,132,3,Coffee
301,132,4,Coffee
91,132,3,Coffee
97,132,5,Coffee
118,132,4,Coffee
189,132,5,Coffee
437,132,5,Coffee
275,132,3,Coffee
532,132,5,Coffee
468,132,5,Coffee
18,132,5,Coffee
222,132,2,Coffee
545,132,4,Coffee
450,132,5,Coffee
391,132,4,Coffee
232,132,5,Coffee
70,132,4,Coffee
504,132,5,Coffee
318,132,4,Coffee
551,132,5,Coffee
239,132,5,Coffee
161,132,1,Coffee
429,132,3,Coffee
474,132,4,Coffee
151,132,5,Coffee
457,132,5,Coffee
321,132,5,Coffee
263,132,5,Coffee
94,132,4,Coffee
405,132,5,Coffee
119,132,5,Coffee
556,132,5,Coffee
435,132,3,Coffee
246,132,4,Coffee
378,132,4,Coffee
617,132,1,Coffee
521,132,3,Coffee
198,132,4,Coffee
567,132,3,Coffee
642,132,3,Coffee
286,132,5,Coffee
536,132,4,Coffee
622,132,4,Coffee
148,132,4,Coffee
661,132,5,Coffee
200,132,5,Coffee
618,132,4,Coffee
606,132,5,Coffee
577,132,4,Coffee
407,132,4,Coffee
608,132,2,Coffee
514,132,4,Coffee
693,132,4,Coffee
85,132,5,Coffee
666,132,4,Coffee
381,132,5,Coffee
393,132,2,Coffee
561,132,2,Coffee
77,132,3,Coffee
230,132,5,Coffee
503,132,5,Coffee
660,132,3,Coffee
499,132,4,Coffee
325,132,3,Coffee
568,132,2,Coffee
588,132,5,Coffee
727,132,2,Coffee
303,132,5,Coffee
398,132,5,Coffee
508,132,5,Coffee
554,132,4,Coffee
399,132,3,Coffee
747,132,4,Coffee
679,132,4,Coffee
664,132,4,Coffee
676,132,5,Coffee
350,132,5,Coffee
711,132,5,Coffee
739,132,4,Coffee
495,132,4,Coffee
472,132,5,Coffee
694,132,5,Coffee
453,132,3,Coffee
601,132,5,Coffee
416,132,4,Coffee
605,132,5,Coffee
749,132,4,Coffee
383,132,5,Coffee
298,132,5,Coffee
786,132,5,Coffee
24,132,3,Coffee
592,132,5,Coffee
452,132,2,Coffee
6,132,5,Coffee
308,132,3,Coffee
560,132,3,Coffee
731,132,3,Coffee
524,132,4,Coffee
815,132,5,Coffee
344,132,4,Coffee
215,132,5,Coffee
537,132,3,Coffee
465,132,4,Coffee
562,132,4,Coffee
846,132,5,Coffee
821,132,5,Coffee
314,132,4,Coffee
64,132,4,Coffee
629,132,5,Coffee
851,132,4,Coffee
406,132,5,Coffee
174,132,2,Coffee
533,132,5,Coffee
864,132,5,Coffee
734,132,3,Coffee
553,132,4,Coffee
632,132,5,Coffee
262,132,3,Coffee
896,132,3,Coffee
796,132,4,Coffee
539,132,5,Coffee
912,132,5,Coffee
643,132,5,Coffee
505,132,5,Coffee
117,132,4,Coffee
42,132,5,Coffee
921,132,3,Coffee
897,132,5,Coffee
764,132,5,Coffee
7,132,5,Coffee
840,132,4,Coffee
748,132,3,Coffee
669,132,4,Coffee
778,132,2,Coffee
307,132,4,Coffee
868,132,4,Coffee
13,132,4,Coffee
933,132,3,Coffee
253,132,5,Coffee
683,132,5,Coffee
788,132,5,Coffee
506,132,4,Coffee
269,132,5,Coffee
892,132,5,Coffee
653,132,3,Coffee
889,132,4,Coffee
882,132,5,Coffee
210,132,4,Coffee
913,132,3,Coffee
746,132,4,Coffee
867,132,3,Coffee
650,132,4,Coffee
535,132,5,Coffee
934,132,4,Coffee
655,132,3,Coffee
807,132,4,Coffee
835,132,5,Coffee
890,132,5,Coffee
795,132,3,Coffee
870,132,4,Coffee
331,132,3,Coffee
698,132,4,Coffee
927,132,2,Coffee
488,132,3,Coffee
447,132,4,Coffee
881,132,3,Coffee
766,132,4,Coffee
886,132,3,Coffee
943,132,3,Coffee
862,132,5,Coffee
918,132,4,Coffee
385,132,4,Coffee
854,132,5,Coffee
850,132,5,Coffee
916,132,3,Coffee
798,132,4,Coffee
454,132,2,Coffee
295,132,5,Coffee
848,132,5,Coffee
887,132,4,Coffee
763,132,3,Coffee
716,132,5,Coffee
776,132,3,Coffee
542,132,3,Coffee
804,132,4,Coffee
843,132,3,Coffee
160,174,5,Cookies
292,174,5,Cookies
307,174,4,Cookies
153,174,1,Cookies
262,174,3,Cookies
308,174,4,Cookies
94,174,4,Cookies
14,174,5,Cookies
216,174,5,Cookies
69,174,5,Cookies
301,174,5,Cookies
53,174,5,Cookies
48,174,5,Cookies
248,174,3,Cookies
95,174,5,Cookies
7,174,5,Cookies
161,174,2,Cookies
44,174,5,Cookies
279,174,4,Cookies
25,174,5,Cookies
56,174,5,Cookies
118,174,5,Cookies
1,174,5,Cookies
250,174,3,Cookies
169,174,4,Cookies
299,174,4,Cookies
269,174,1,Cookies
117,174,4,Cookies
121,174,3,Cookies
320,174,4,Cookies
145,174,5,Cookies
233,174,5,Cookies
345,174,4,Cookies
162,174,4,Cookies
28,174,5,Cookies
313,174,4,Cookies
311,174,5,Cookies
350,174,5,Cookies
254,174,5,Cookies
193,174,4,Cookies
291,174,5,Cookies
77,174,5,Cookies
217,174,3,Cookies
200,174,5,Cookies
249,174,4,Cookies
119,174,4,Cookies
305,174,3,Cookies
235,174,4,Cookies
41,174,4,Cookies
394,174,5,Cookies
91,174,5,Cookies
130,174,5,Cookies
207,174,4,Cookies
125,174,5,Cookies
97,174,4,Cookies
346,174,5,Cookies
295,174,4,Cookies
385,174,2,Cookies
16,174,5,Cookies
338,174,4,Cookies
184,174,3,Cookies
197,174,5,Cookies
395,174,5,Cookies
213,174,5,Cookies
371,174,4,Cookies
354,174,4,Cookies
189,174,5,Cookies
407,174,5,Cookies
436,174,3,Cookies
340,174,4,Cookies
201,174,3,Cookies
330,174,5,Cookies
198,174,5,Cookies
416,174,5,Cookies
82,174,5,Cookies
332,174,5,Cookies
334,174,4,Cookies
378,174,4,Cookies
343,174,5,Cookies
326,174,4,Cookies
454,174,4,Cookies
397,174,5,Cookies
458,174,3,Cookies
447,174,5,Cookies
96,174,5,Cookies
325,174,2,Cookies
226,174,4,Cookies
399,174,3,Cookies
389,174,4,Cookies
495,174,5,Cookies
234,174,3,Cookies
479,174,5,Cookies
450,174,5,Cookies
312,174,5,Cookies
60,174,4,Cookies
360,174,3,Cookies
263,174,5,Cookies
435,174,5,Cookies
37,174,5,Cookies
480,174,5,Cookies
137,174,5,Cookies
536,174,5,Cookies
342,174,2,Cookies
256,174,4,Cookies
421,174,5,Cookies
497,174,4,Cookies
62,174,4,Cookies
406,174,4,Cookies
426,174,3,Cookies
90,174,5,Cookies
453,174,4,Cookies
8,174,5,Cookies
535,174,4,Cookies
59,174,5,Cookies
10,174,4,Cookies
455,174,4,Cookies
318,174,4,Cookies
244,174,3,Cookies
456,174,4,Cookies
329,174,4,Cookies
417,174,3,Cookies
379,174,5,Cookies
280,174,3,Cookies
20,174,4,Cookies
321,174,3,Cookies
267,174,5,Cookies
494,174,5,Cookies
30,174,5,Cookies
154,174,5,Cookies
268,174,5,Cookies
124,174,3,Cookies
115,174,5,Cookies
236,174,3,Cookies
6,174,4,Cookies
72,174,5,Cookies
214,174,4,Cookies
370,174,3,Cookies
457,174,5,Cookies
409,174,4,Cookies
603,174,3,Cookies
445,174,4,Cookies
586,174,4,Cookies
109,174,5,Cookies
601,174,4,Cookies
297,174,5,Cookies
528,174,5,Cookies
344,174,5,Cookies
374,174,5,Cookies
23,174,4,Cookies
83,174,5,Cookies
433,174,5,Cookies
452,174,4,Cookies
487,174,5,Cookies
605,174,3,Cookies
194,174,4,Cookies
363,174,4,Cookies
554,174,5,Cookies
551,174,4,Cookies
286,174,4,Cookies
239,174,4,Cookies
553,174,4,Cookies
92,174,5,Cookies
339,174,4,Cookies
592,174,5,Cookies
401,174,4,Cookies
459,174,4,Cookies
43,174,4,Cookies
290,174,5,Cookies
679,174,3,Cookies
442,174,4,Cookies
666,174,3,Cookies
70,174,5,Cookies
648,174,5,Cookies
588,174,3,Cookies
541,174,4,Cookies
606,174,5,Cookies
293,174,5,Cookies
215,174,4,Cookies
398,174,5,Cookies
71,174,2,Cookies
621,174,3,Cookies
561,174,4,Cookies
288,174,4,Cookies
12,174,5,Cookies
690,174,4,Cookies
276,174,5,Cookies
567,174,1,Cookies
571,174,4,Cookies
333,174,5,Cookies
85,174,4,Cookies
303,174,5,Cookies
593,174,4,Cookies
715,174,4,Cookies
573,174,4,Cookies
608,174,3,Cookies
705,174,5,Cookies
654,174,5,Cookies
669,174,3,Cookies
734,174,4,Cookies
466,174,5,Cookies
723,174,4,Cookies
514,174,5,Cookies
670,174,4,Cookies
748,174,5,Cookies
619,174,4,Cookies
694,174,5,Cookies
709,174,5,Cookies
505,174,4,Cookies
391,174,5,Cookies
745,174,3,Cookies
642,174,5,Cookies
790,174,4,Cookies
465,174,3,Cookies
429,174,4,Cookies
437,174,5,Cookies
221,174,4,Cookies
630,174,3,Cookies
796,174,5,Cookies
545,174,4,Cookies
128,174,3,Cookies
766,174,3,Cookies
655,174,3,Cookies
533,174,4,Cookies
425,174,3,Cookies
738,174,5,Cookies
686,174,4,Cookies
484,174,5,Cookies
472,174,5,Cookies
358,174,1,Cookies
246,174,3,Cookies
821,174,5,Cookies
237,174,4,Cookies
871,174,5,Cookies
632,174,5,Cookies
638,174,5,Cookies
778,174,4,Cookies
158,174,5,Cookies
825,174,5,Cookies
805,174,3,Cookies
727,174,4,Cookies
347,174,4,Cookies
867,174,5,Cookies
781,174,5,Cookies
165,174,4,Cookies
316,174,1,Cookies
831,174,5,Cookies
543,174,4,Cookies
188,174,5,Cookies
826,174,5,Cookies
493,174,3,Cookies
144,174,5,Cookies
659,174,4,Cookies
327,174,4,Cookies
617,174,1,Cookies
298,174,5,Cookies
764,174,5,Cookies
924,174,5,Cookies
707,174,2,Cookies
850,174,5,Cookies
629,174,5,Cookies
911,174,4,Cookies
693,174,4,Cookies
710,174,4,Cookies
474,174,5,Cookies
815,174,4,Cookies
468,174,5,Cookies
896,174,5,Cookies
230,174,5,Cookies
620,174,5,Cookies
639,174,4,Cookies
661,174,5,Cookies
721,174,5,Cookies
562,174,5,Cookies
640,174,5,Cookies
504,174,4,Cookies
763,174,4,Cookies
559,174,4,Cookies
496,174,4,Cookies
881,174,5,Cookies
788,174,2,Cookies
883,174,4,Cookies
530,174,4,Cookies
627,174,3,Cookies
918,174,3,Cookies
923,174,5,Cookies
892,174,5,Cookies
676,174,5,Cookies
849,174,5,Cookies
64,174,5,Cookies
913,174,5,Cookies
503,174,5,Cookies
653,174,5,Cookies
625,174,4,Cookies
148,174,5,Cookies
177,174,4,Cookies
622,174,4,Cookies
940,174,4,Cookies
716,174,5,Cookies
272,174,5,Cookies
13,174,4,Cookies
807,174,5,Cookies
537,174,3,Cookies
577,174,5,Cookies
660,174,4,Cookies
210,174,5,Cookies
799,174,5,Cookies
741,174,5,Cookies
151,174,5,Cookies
934,174,5,Cookies
901,174,5,Cookies
929,174,3,Cookies
922,174,5,Cookies
890,174,5,Cookies
700,174,4,Cookies
87,174,5,Cookies
58,174,4,Cookies
600,174,4,Cookies
795,174,4,Cookies
498,174,3,Cookies
645,174,4,Cookies
751,174,4,Cookies
527,174,4,Cookies
419,174,5,Cookies
506,174,5,Cookies
222,174,5,Cookies
412,174,5,Cookies
753,174,4,Cookies
843,174,4,Cookies
42,174,5,Cookies
875,174,5,Cookies
870,174,5,Cookies
943,174,4,Cookies
671,174,5,Cookies
18,174,4,Cookies
643,174,4,Cookies
847,174,4,Cookies
889,174,4,Cookies
682,174,4,Cookies
500,174,2,Cookies
749,174,5,Cookies
352,174,5,Cookies
880,174,4,Cookies
862,174,5,Cookies
798,174,4,Cookies
864,174,5,Cookies
846,174,5,Cookies
882,174,5,Cookies
930,174,3,Cookies
55,174,4,Cookies
876,174,4,Cookies
415,174,5,Cookies
830,174,5,Cookies
899,174,5,Cookies
823,174,5,Cookies
878,174,3,Cookies
102,174,4,Cookies
844,174,4,Cookies
275,174,4,Cookies
49,174,1,Cookies
848,174,5,Cookies
776,174,5,Cookies
99,174,5,Cookies
271,174,5,Cookies
607,174,3,Cookies
838,174,4,Cookies
942,174,5,Cookies
774,174,3,Cookies
806,174,5,Cookies
932,174,4,Cookies
744,174,4,Cookies
885,174,5,Cookies
786,174,4,Cookies
833,174,2,Cookies
664,174,5,Cookies
757,174,5,Cookies
618,174,5,Cookies
178,174,5,Cookies
22,174,5,Cookies
538,174,4,Cookies
780,174,5,Cookies
746,174,5,Cookies
747,174,5,Cookies
910,174,5,Cookies
405,174,5,Cookies
773,174,3,Cookies
411,174,4,Cookies
524,174,4,Cookies
851,174,5,Cookies
698,174,3,Cookies
908,174,3,Cookies
886,174,5,Cookies
712,174,5,Cookies
488,174,4,Cookies
392,174,5,Cookies
521,174,4,Cookies
650,174,4,Cookies
912,174,3,Cookies
927,174,3,Cookies
380,174,4,Cookies
387,174,5,Cookies
804,174,5,Cookies
916,174,5,Cookies
508,174,4,Cookies
737,174,2,Cookies
663,174,5,Cookies
921,174,5,Cookies
840,174,4,Cookies
933,174,4,Cookies
647,174,4,Cookies
373,174,4,Cookies
868,174,5,Cookies
758,174,5,Cookies
499,174,3,Cookies
854,174,3,Cookies
836,174,5,Cookies
919,174,4,Cookies
785,174,5,Cookies
897,174,5,Cookies
5,174,5,Cookies
835,174,5,Cookies
42,96,5,Beverages
193,96,1,Beverages
200,96,5,Beverages
197,96,5,Beverages
263,96,4,Beverages
239,96,5,Beverages
188,96,5,Beverages
279,96,4,Beverages
313,96,5,Beverages
262,96,4,Beverages
175,96,3,Beverages
183,96,3,Beverages
210,96,4,Beverages
22,96,5,Beverages
95,96,4,Beverages
280,96,4,Beverages
62,96,4,Beverages
12,96,4,Beverages
296,96,5,Beverages
1,96,5,Beverages
222,96,5,Beverages
286,96,4,Beverages
16,96,5,Beverages
303,96,5,Beverages
189,96,5,Beverages
90,96,4,Beverages
234,96,2,Beverages
109,96,5,Beverages
312,96,5,Beverages
56,96,5,Beverages
232,96,5,Beverages
87,96,5,Beverages
352,96,4,Beverages
144,96,5,Beverages
124,96,4,Beverages
92,96,4,Beverages
94,96,3,Beverages
368,96,3,Beverages
301,96,5,Beverages
72,96,5,Beverages
178,96,4,Beverages
405,96,3,Beverages
230,96,2,Beverages
248,96,4,Beverages
44,96,4,Beverages
347,96,4,Beverages
64,96,4,Beverages
103,96,4,Beverages
70,96,4,Beverages
102,96,3,Beverages
327,96,2,Beverages
363,96,5,Beverages
114,96,3,Beverages
96,96,4,Beverages
250,96,2,Beverages
110,96,4,Beverages
305,96,3,Beverages
13,96,4,Beverages
402,96,5,Beverages
119,96,5,Beverages
387,96,4,Beverages
158,96,4,Beverages
484,96,5,Beverages
436,96,4,Beverages
452,96,2,Beverages
493,96,4,Beverages
514,96,5,Beverages
167,96,5,Beverages
269,96,1,Beverages
14,96,4,Beverages
272,96,5,Beverages
97,96,5,Beverages
504,96,4,Beverages
53,96,4,Beverages
115,96,3,Beverages
457,96,5,Beverages
532,96,5,Beverages
454,96,4,Beverages
522,96,3,Beverages
326,96,3,Beverages
308,96,4,Beverages
412,96,5,Beverages
159,96,4,Beverages
49,96,1,Beverages
373,96,4,Beverages
533,96,4,Beverages
253,96,5,Beverages
421,96,4,Beverages
221,96,5,Beverages
295,96,1,Beverages
606,96,5,Beverages
618,96,3,Beverages
417,96,3,Beverages
275,96,3,Beverages
543,96,4,Beverages
625,96,5,Beverages
648,96,5,Beverages
632,96,5,Beverages
566,96,3,Beverages
447,96,5,Beverages
505,96,4,Beverages
660,96,3,Beverages
429,96,4,Beverages
466,96,5,Beverages
527,96,4,Beverages
37,96,4,Beverages
249,96,4,Beverages
344,96,4,Beverages
659,96,4,Beverages
480,96,4,Beverages
407,96,3,Beverages
658,96,4,Beverages
487,96,5,Beverages
621,96,5,Beverages
488,96,3,Beverages
23,96,4,Beverages
496,96,4,Beverages
746,96,4,Beverages
246,96,3,Beverages
332,96,5,Beverages
479,96,4,Beverages
506,96,4,Beverages
8,96,3,Beverages
716,96,2,Beverages
738,96,5,Beverages
700,96,4,Beverages
557,96,5,Beverages
630,96,4,Beverages
545,96,5,Beverages
455,96,4,Beverages
59,96,5,Beverages
406,96,5,Beverages
497,96,4,Beverages
536,96,4,Beverages
666,96,3,Beverages
508,96,2,Beverages
663,96,5,Beverages
217,96,4,Beverages
521,96,4,Beverages
292,96,4,Beverages
709,96,5,Beverages
600,96,5,Beverages
650,96,4,Beverages
627,96,3,Beverages
671,96,5,Beverages
753,96,1,Beverages
805,96,4,Beverages
739,96,5,Beverages
458,96,4,Beverages
394,96,5,Beverages
831,96,5,Beverages
60,96,4,Beverages
468,96,5,Beverages
117,96,5,Beverages
763,96,2,Beverages
201,96,4,Beverages
655,96,3,Beverages
207,96,3,Beverages
77,96,3,Beverages
815,96,5,Beverages
642,96,5,Beverages
435,96,5,Beverages
682,96,4,Beverages
537,96,3,Beverages
867,96,5,Beverages
838,96,4,Beverages
575,96,5,Beverages
737,96,2,Beverages
177,96,3,Beverages
749,96,5,Beverages
379,96,5,Beverages
538,96,4,Beverages
291,96,4,Beverages
924,96,4,Beverages
875,96,4,Beverages
790,96,3,Beverages
843,96,3,Beverages
868,96,2,Beverages
7,96,5,Beverages
450,96,4,Beverages
698,96,4,Beverages
41,96,4,Beverages
474,96,4,Beverages
399,96,3,Beverages
378,96,4,Beverages
311,96,5,Beverages
886,96,3,Beverages
393,96,4,Beverages
693,96,4,Beverages
940,96,5,Beverages
638,96,4,Beverages
561,96,1,Beverages
669,96,2,Beverages
586,96,4,Beverages
601,96,2,Beverages
28,96,5,Beverages
495,96,4,Beverages
577,96,4,Beverages
901,96,5,Beverages
795,96,2,Beverages
256,96,5,Beverages
268,96,5,Beverages
846,96,4,Beverages
619,96,5,Beverages
833,96,5,Beverages
807,96,3,Beverages
943,96,4,Beverages
398,96,4,Beverages
652,96,4,Beverages
445,96,4,Beverages
137,96,5,Beverages
840,96,2,Beverages
871,96,5,Beverages
622,96,5,Beverages
751,96,4,Beverages
374,96,4,Beverages
360,96,3,Beverages
293,96,3,Beverages
346,96,5,Beverages
745,96,4,Beverages
854,96,3,Beverages
715,96,4,Beverages
870,96,4,Beverages
130,96,5,Beverages
847,96,4,Beverages
567,96,4,Beverages
921,96,4,Beverages
757,96,4,Beverages
381,96,5,Beverages
592,96,5,Beverages
903,96,2,Beverages
773,96,2,Beverages
887,96,4,Beverages
276,96,5,Beverages
