userID,itemID,prediction,name,category,calories,fat,protein,sugars
688,256,3.915159225463867,Popeyes Fried Chicken Mild Wing Meat Only Skin And Breading Removed,Fast Foods,212,9.42,28.94,0.0
688,53,3.546463966369629,Mothbeans Mature Seeds Raw,Beans and Lentils,343,1.61,22.94,0.0
688,128,3.21608567237854,Coffee Cafe Con Leche Decaffeinated,Coffee,39,1.09,1.65,5.01
688,180,3.1764447689056396,Camambert,Dairy and Egg Products,300,24.26,19.8,0.46
687,319,4.943588733673096,Mango Pickled,Fruits,132,0.26,0.56,31.87
687,54,4.408073902130127,Mungo Beans (Cooked),Beans and Lentils,105,0.55,7.54,2.01
687,119,4.402835369110107,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
687,300,4.286528587341309,Apricots Canned Heavy Syrup Drained,Fruits,83,0.11,0.64,18.65
687,385,4.163593292236328,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
687,134,3.3862738609313965,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
687,383,2.7415947914123535,Potato Sticks Fry Shaped,Snacks,517,34.06,6.63,0.22
687,357,2.549382448196411,Pizza With Meat And Fruit Medium Crust,Pizza,234,8.58,10.98,4.3
687,422,2.0186026096343994,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
687,217,1.9450515508651733,Buttermilk Low Fat (1%),Dairy and Egg Products ,40,0.88,3.31,4.79
686,134,4.977982997894287,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
686,12,4.762946605682373,Cake Pudding-Type White Enriched Dry Mix,Baked Foods,423,9.5,3.9,48.95
686,135,4.606083869934082,Coffee Instant Reconstituted,Coffee,3,0.0,0.1,0.0
686,178,4.520230293273926,Brie Cheese,Dairy and Egg Products,334,27.68,20.75,0.45
686,198,4.394532203674316,Ice Cream Cookie Sandwich,Dairy and Egg Products,240,7.4,3.7,21.3
686,115,4.2902140617370605,Millet Puffed,Breakfast Cereals,354,3.4,13.0,0.55
686,194,4.274924278259277,High Fat Milk (3.7% Fat),Dairy and Egg Products,64,3.66,3.28,0.0
686,119,4.218588829040527,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
686,425,4.127655029296875,Twizzlers Cherry Bites,Sweets,338,1.7,2.97,0.0
686,172,4.0598063468933105,Cookies Sugar Wafers With Creme Filling Regular,Cookies,502,23.24,3.84,42.95
685,269,4.117382526397705,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
685,337,3.691791296005249,Strawberries,Fruits,32,0.3,0.67,4.89
685,256,3.664980888366699,Popeyes Fried Chicken Mild Wing Meat Only Skin And Breading Removed,Fast Foods,212,9.42,28.94,0.0
685,325,3.5722641944885254,Pears,Fruits,57,0.14,0.36,9.75
685,357,3.38679575920105,Pizza With Meat And Fruit Medium Crust,Pizza,234,8.58,10.98,4.3
685,422,3.3172554969787598,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
685,193,3.0378530025482178,Gruyere Cheese,Dairy and Egg Products,413,32.34,29.81,0.36
685,261,2.4745984077453613,Subway Cold Cut Sub On White Bread With Lettuce And Tomato,Fast Foods,214,10.04,10.52,3.18
685,385,2.355435848236084,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
685,134,2.1832849979400635,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
684,265,4.811060428619385,Wendys Jr. Hamburger With Cheese,Fast Foods,256,11.5,13.06,0.0
684,83,4.740198135375977,Mimosa,Beverages,65,0.06,0.38,4.74
684,70,4.247186660766602,Brandy And Cola,Beverages,89,0.19,0.0,7.48
684,388,4.182699680328369,Snacks Popcorn Cakes,Snacks,384,3.1,9.7,0.72
684,119,3.9996423721313477,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
684,73,3.8678314685821533,Grasshopper,Beverages,283,3.38,0.99,29.01
684,225,3.827810525894165,Egg Omelet Or Scrambled Egg Ns As To Fat Added In Cooking,Dairy and Egg Products ,174,13.29,11.16,1.58
684,98,3.6472110748291016,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
684,50,3.2946929931640625,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
684,36,3.252338171005249,Cooked Blackeyed Peas,Beans and Lentils,97,0.38,3.17,3.23
683,305,4.964517593383789,Blueberries Wild Canned Heavy Syrup Drained,Fruits,107,0.34,0.56,19.28
683,316,4.915710926055908,Kiwifruit,Fruits,61,0.52,1.14,8.99
683,187,4.884701251983643,Egg White Dried,Dairy and Egg Products,382,0.0,81.1,5.4
683,22,4.454739570617676,English Muffins Plain Enriched With Ca Prop (Includes Sourdough),Baked Foods,227,1.69,8.87,3.53
683,354,4.137102127075195,Pizza With Beans And Vegetables Thick Crust,Pizza,225,8.18,9.44,2.8
683,299,3.8466930389404297,Tuna Noodle Casserole With Mushroom Sauce,Fish,138,5.17,9.15,1.15
683,57,3.724106788635254,Refried Beans Fat Added In Cooking Ns As To Type Of Fat,Beans and Lentils,144,5.71,6.12,0.74
683,385,3.681743621826172,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
683,72,3.551894426345825,Gin And Tonic,Beverages,84,0.0,0.0,6.57
683,372,3.3851230144500732,Crackers Saltine Reduced Sodium,Snacks,416,8.75,9.39,2.19
682,190,4.756567001342773,Egg Yolks (Raw),Dairy and Egg Products,322,26.54,15.86,0.56
682,64,4.632595062255859,Vegetarian Fillets,Beans and Lentils,290,18.0,23.0,0.8
682,95,4.361252307891846,Whiskey And Soda,Beverages,59,0.0,0.0,0.0
682,175,4.291982173919678,Cookies Vanilla Wafers Lower Fat,Cookies,441,15.2,5.0,37.5
682,365,4.2530694007873535,Cheese Flavored Corn Snacks,Snacks,560,36.01,5.85,3.19
682,420,4.195174694061279,Syrups Corn Dark,Sweets,286,0.0,0.0,77.59
682,316,4.146236896514893,Kiwifruit,Fruits,61,0.52,1.14,8.99
682,241,4.0370893478393555,Dominos 14 Inch Cheese Pizza Crunchy Thin Crust,Fast Foods,298,15.1,12.33,4.09
682,272,3.940194606781006,Fish Roe,Fish,143,6.42,22.32,0.0
682,379,3.938192844390869,Popcorn Chips Sweet Flavors,Snacks,454,13.48,8.75,11.59
681,261,3.945779800415039,Subway Cold Cut Sub On White Bread With Lettuce And Tomato,Fast Foods,214,10.04,10.52,3.18
681,422,3.9455902576446533,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
681,406,3.795020341873169,Mars Snackfood Us M&Ms Peanut Chocolate,Sweets,515,26.13,9.57,50.75
681,134,3.7544989585876465,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
681,385,3.6994054317474365,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
681,310,3.674551486968994,Cherries Tart Dried Sweetened,Fruits,333,0.73,1.25,67.15
681,193,3.3548574447631836,Gruyere Cheese,Dairy and Egg Products,413,32.34,29.81,0.36
681,54,2.8630824089050293,Mungo Beans (Cooked),Beans and Lentils,105,0.55,7.54,2.01
681,72,2.7226569652557373,Gin And Tonic,Beverages,84,0.0,0.0,6.57
681,258,2.545058488845825,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
680,24,4.950206279754639,Bean Cake,Beans and Lentils,408,21.2,5.63,20.37
680,7,4.949668884277344,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
680,14,4.891062259674072,Cake White Prepared From Recipe Without Frosting,Baked Foods,357,12.4,5.4,35.49
680,9,4.882932186126709,Bread Whole-Wheat Prepared From Recipe Toasted,Baked Foods,305,5.9,9.2,4.22
680,98,4.118374824523926,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
680,119,3.545825719833374,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
680,100,3.293154001235962,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
680,137,2.912590742111206,Coffee Latte Decaffeinated,Coffee,43,1.68,2.77,4.23
680,275,2.8729379177093506,Fish Salmon Chum Canned Drained Solids With Bone,Fish,141,5.5,21.43,0.0
680,175,2.6443734169006348,Cookies Vanilla Wafers Lower Fat,Cookies,441,15.2,5.0,37.5
679,83,4.976827144622803,Mimosa,Beverages,65,0.06,0.38,4.74
679,318,4.910411834716797,Mango Cooked,Fruits,60,0.38,0.82,13.66
679,286,4.888834476470947,Scallops Baked Or Broiled Fat Not Added In Cooking,Fish,85,0.6,14.81,0.04
679,173,4.717418670654297,Cookies Vanilla Sandwich With Creme Filling,Cookies,483,20.0,4.5,39.3
679,419,4.581043720245361,Syrup Maple Canadian,Sweets,270,0.0,0.0,59.92
679,219,4.048776149749756,Chocolate Milk Ready To Drink Low Fat No Sugar Added (Nesquik),Dairy and Egg Products ,62,1.0,3.46,9.94
679,368,3.9828217029571533,Corn Chips Reduced Sodium,Snacks,548,33.63,6.84,0.41
679,104,3.8184258937835693,Cereal (Kellogg's Low Fat Granola),Breakfast Cereals,389,5.7,8.7,28.3
679,290,3.527526617050171,Scallops Cooked Ns As To Cooking Method,Fish,114,4.17,14.39,0.03
679,31,3.2738912105560303,Black Bean Salad,Beans and Lentils,109,3.88,3.92,3.57
678,100,4.863630294799805,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
678,7,4.800724983215332,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
678,50,4.344564914703369,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
678,332,4.078032970428467,Raisins,Fruits,299,0.25,3.3,65.18
678,385,3.837367057800293,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
678,57,3.8025498390197754,Refried Beans Fat Added In Cooking Ns As To Type Of Fat,Beans and Lentils,144,5.71,6.12,0.74
678,103,3.0974345207214355,Cereal (Kellogg's Low Fat Granola With Raisins),Breakfast Cereals,381,5.2,9.0,27.9
678,261,2.9844813346862793,Subway Cold Cut Sub On White Bread With Lettuce And Tomato,Fast Foods,214,10.04,10.52,3.18
678,180,2.818028450012207,Camambert,Dairy and Egg Products,300,24.26,19.8,0.46
678,280,2.7456674575805664,Oysters Coated Fried,Fish,195,12.22,8.16,1.46
677,101,4.975930213928223,Cereal (Kellogg's Frosted Krispies),Breakfast Cereals,384,0.4,4.3,40.2
677,300,4.88052225112915,Apricots Canned Heavy Syrup Drained,Fruits,83,0.11,0.64,18.65
677,7,4.606736183166504,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
677,422,4.11634635925293,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
677,383,3.8301515579223633,Potato Sticks Fry Shaped,Snacks,517,34.06,6.63,0.22
677,119,3.652130603790283,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
677,57,3.3966689109802246,Refried Beans Fat Added In Cooking Ns As To Type Of Fat,Beans and Lentils,144,5.71,6.12,0.74
677,385,3.35884690284729,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
677,358,3.1045074462890625,Pizza With Meat And Fruit Thick Crust,Pizza,245,9.52,10.58,3.95
677,124,2.553053855895996,Whole Wheat Cereal Cooked Fat Added In Cooking,Breakfast Cereals,60,1.81,1.53,0.06
676,132,4.841832160949707,Coffee Cuban,Coffee,33,0.17,0.11,6.28
676,265,4.821212291717529,Wendys Jr. Hamburger With Cheese,Fast Foods,256,11.5,13.06,0.0
676,250,4.748402118682861,McDonalds Bacon Egg & Cheese Mcgriddles,Fast Foods,272,13.19,12.03,9.56
676,257,4.677211761474609,Popeyes Mild Chicken Strips Analyzed 2006,Fast Foods,271,13.01,19.2,0.0
676,100,4.532752990722656,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
676,354,4.375096321105957,Pizza With Beans And Vegetables Thick Crust,Pizza,225,8.18,9.44,2.8
676,328,4.350516319274902,Pineapple Canned Heavy Syrup Pack Solids And Liquids,Fruits,78,0.11,0.35,16.9
676,22,4.301041603088379,English Muffins Plain Enriched With Ca Prop (Includes Sourdough),Baked Foods,227,1.69,8.87,3.53
676,422,3.9995975494384766,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
676,271,3.897578239440918,Crayfish Coated Fried,Fish,218,11.55,17.24,0.91
675,303,4.9249701499938965,Blackberries Frozen Unsweetened,Fruits,64,0.43,1.18,10.67
675,305,4.8812408447265625,Blueberries Wild Canned Heavy Syrup Drained,Fruits,107,0.34,0.56,19.28
675,286,4.597947120666504,Scallops Baked Or Broiled Fat Not Added In Cooking,Fish,85,0.6,14.81,0.04
675,119,4.199218273162842,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
675,256,3.7700107097625732,Popeyes Fried Chicken Mild Wing Meat Only Skin And Breading Removed,Fast Foods,212,9.42,28.94,0.0
675,422,3.689260244369507,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
675,134,3.37699031829834,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
675,357,2.8765597343444824,Pizza With Meat And Fruit Medium Crust,Pizza,234,8.58,10.98,4.3
675,368,2.507767915725708,Corn Chips Reduced Sodium,Snacks,548,33.63,6.84,0.41
675,413,2.21099591255188,Reeses Peanut Butter Cups,Sweets,515,30.53,10.24,47.17
674,282,4.908210754394531,Oysters Steamed,Fish,102,3.4,11.37,1.24
674,25,4.773609161376953,Beans And Franks,Beans and Lentils,138,5.22,6.74,6.17
674,405,4.529455661773682,Mars Snackfood Us 3 Musketeers Bar,Sweets,436,12.75,2.6,66.89
674,422,4.227195739746094,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
674,118,4.184083938598633,Oatmeal From Fast Food Plain,Breakfast Cereals,79,2.4,2.6,0.69
674,1,4.144063949584961,Bread Cinnamon,Baked Foods,253,5.29,7.05,14.11
674,413,4.026331901550293,Reeses Peanut Butter Cups,Sweets,515,30.53,10.24,47.17
674,204,3.911515712738037,Lowfat Cottage Cheese (2%),Dairy and Egg Products,81,2.27,10.45,4.0
674,187,3.7970337867736816,Egg White Dried,Dairy and Egg Products,382,0.0,81.1,5.4
674,406,3.1038389205932617,Mars Snackfood Us M&Ms Peanut Chocolate,Sweets,515,26.13,9.57,50.75
673,310,4.93561315536499,Cherries Tart Dried Sweetened,Fruits,333,0.73,1.25,67.15
673,344,4.810962200164795,Pizza Cheese And Vegetables Whole Wheat Thin Crust,Pizza,231,11.35,9.02,2.58
673,79,4.6173577308654785,Manhattan,Beverages,222,0.0,0.03,1.03
673,134,4.39884090423584,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
673,258,4.275006294250488,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
673,422,4.103626728057861,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
673,119,4.045176029205322,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
673,383,3.093967914581299,Potato Sticks Fry Shaped,Snacks,517,34.06,6.63,0.22
673,296,3.085113763809204,Trout Smoked,Fish,251,10.99,35.47,0.0
673,75,3.039987564086914,High Ball,Beverages,59,0.0,0.0,0.0
672,280,4.054641246795654,Oysters Coated Fried,Fish,195,12.22,8.16,1.46
672,128,3.8792898654937744,Coffee Cafe Con Leche Decaffeinated,Coffee,39,1.09,1.65,5.01
672,109,3.7083098888397217,Cornmeal Puerto Rican Style,Breakfast Cereals,148,2.17,4.05,17.93
672,237,3.0273280143737793,Burger King Cheeseburger,Fast Foods,286,14.81,14.57,4.49
672,119,2.8592755794525146,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
672,316,2.7027459144592285,Kiwifruit,Fruits,61,0.52,1.14,8.99
672,385,2.6703402996063232,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
672,406,2.1236305236816406,Mars Snackfood Us M&Ms Peanut Chocolate,Sweets,515,26.13,9.57,50.75
672,422,2.093693971633911,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
672,321,1.9238569736480713,Orange Juice,Fruits,45,0.2,0.7,8.4
671,204,4.941920280456543,Lowfat Cottage Cheese (2%),Dairy and Egg Products,81,2.27,10.45,4.0
671,385,4.940129280090332,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
671,241,4.3439040184021,Dominos 14 Inch Cheese Pizza Crunchy Thin Crust,Fast Foods,298,15.1,12.33,4.09
671,31,4.339290618896484,Black Bean Salad,Beans and Lentils,109,3.88,3.92,3.57
671,172,4.176965713500977,Cookies Sugar Wafers With Creme Filling Regular,Cookies,502,23.24,3.84,42.95
671,288,4.151349067687988,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
671,378,4.019374847412109,Popcorn Chips Other Flavors,Snacks,438,11.19,10.19,0.79
671,250,4.006299018859863,McDonalds Bacon Egg & Cheese Mcgriddles,Fast Foods,272,13.19,12.03,9.56
671,379,3.5697102546691895,Popcorn Chips Sweet Flavors,Snacks,454,13.48,8.75,11.59
671,275,3.568119764328003,Fish Salmon Chum Canned Drained Solids With Bone,Fish,141,5.5,21.43,0.0
670,419,4.957489490509033,Syrup Maple Canadian,Sweets,270,0.0,0.0,59.92
670,256,4.844064235687256,Popeyes Fried Chicken Mild Wing Meat Only Skin And Breading Removed,Fast Foods,212,9.42,28.94,0.0
670,385,4.675278186798096,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
670,8,4.637589931488037,Bread Whole-Wheat Prepared From Recipe,Baked Foods,278,5.4,8.4,3.84
670,15,4.621121406555176,Cheese Croissants,Baked Foods,414,20.9,9.2,11.35
670,119,4.181232452392578,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
670,199,4.076045989990234,Ice Cream Light Soft Serve Chocolate,Dairy and Egg Products,141,3.69,3.36,19.46
670,124,4.046605587005615,Whole Wheat Cereal Cooked Fat Added In Cooking,Breakfast Cereals,60,1.81,1.53,0.06
670,96,3.562586545944214,Whiskey Sour,Beverages,123,0.08,0.08,16.11
670,115,3.502042531967163,Millet Puffed,Breakfast Cereals,354,3.4,13.0,0.55
669,340,4.8878912925720215,Watermelon,Fruits,30,0.15,0.61,6.2
669,64,4.87399435043335,Vegetarian Fillets,Beans and Lentils,290,18.0,23.0,0.8
669,132,4.756978988647461,Coffee Cuban,Coffee,33,0.17,0.11,6.28
669,114,4.711286544799805,Masa Harina Cooked,Breakfast Cereals,97,0.99,2.26,0.43
669,248,4.681028842926025,Kfc Popcorn Chicken,Fast Foods,351,21.74,17.67,0.0
669,192,4.503830909729004,Gouda Cheese,Dairy and Egg Products,356,27.44,24.94,2.22
669,175,4.452955722808838,Cookies Vanilla Wafers Lower Fat,Cookies,441,15.2,5.0,37.5
669,310,4.288611888885498,Cherries Tart Dried Sweetened,Fruits,333,0.73,1.25,67.15
669,12,3.6694560050964355,Cake Pudding-Type White Enriched Dry Mix,Baked Foods,423,9.5,3.9,48.95
669,257,3.6270177364349365,Popeyes Mild Chicken Strips Analyzed 2006,Fast Foods,271,13.01,19.2,0.0
668,210,4.937021255493164,Neufchatel Cheese,Dairy and Egg Products,253,22.78,9.15,3.19
668,307,4.873494625091553,Boysenberries Canned Heavy Syrup,Fruits,88,0.12,0.99,0.0
668,345,4.605149269104004,Pizza Cheese From School Lunch Medium Crust,Pizza,250,8.59,13.67,6.07
668,403,4.197819709777832,Kit Kat Wafer Bar,Sweets,518,25.99,6.51,48.68
668,257,3.987090826034546,Popeyes Mild Chicken Strips Analyzed 2006,Fast Foods,271,13.01,19.2,0.0
668,134,3.8925890922546387,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
668,72,3.8406074047088623,Gin And Tonic,Beverages,84,0.0,0.0,6.57
668,256,3.595249652862549,Popeyes Fried Chicken Mild Wing Meat Only Skin And Breading Removed,Fast Foods,212,9.42,28.94,0.0
668,398,2.6951515674591064,Dark Chocolate (70-85% Cocoa),Sweets,598,42.63,7.79,23.99
668,119,2.584709882736206,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
667,182,4.952322006225586,Cottage Cheese (Blended With Fruit),Dairy and Egg Products,97,3.85,10.69,2.38
667,316,4.870243072509766,Kiwifruit,Fruits,61,0.52,1.14,8.99
667,196,4.710508346557617,Ice Cream Bar Stick Or Nugget With Crunch Coating,Dairy and Egg Products,358,25.26,2.11,21.05
667,223,4.648006916046143,Egg Deviled,Dairy and Egg Products ,198,15.9,11.52,1.07
667,119,4.447506904602051,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
667,128,4.124011516571045,Coffee Cafe Con Leche Decaffeinated,Coffee,39,1.09,1.65,5.01
667,139,3.729994058609009,Coffee Macchiato Sweetened,Coffee,38,0.76,1.11,5.91
667,315,3.5073633193969727,Granny Smith Apples,Fruits,58,0.19,0.44,9.59
667,394,3.430122137069702,Chocolate Dark NFS (45-59% Cacao Solids 90%; 60-69% Cacao Solids 5%; 70-85% Cacao Solids 5%),Sweets,550,32.2,5.09,46.14
667,285,3.4242234230041504,Scallops Baked Or Broiled Fat Added In Cooking,Fish,114,4.17,14.39,0.03
666,23,4.944383144378662,Hush Puppies Prepared From Recipe,Baked Foods,337,13.5,7.7,2.03
666,187,4.937587738037109,Egg White Dried,Dairy and Egg Products,382,0.0,81.1,5.4
666,7,4.6302876472473145,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
666,319,4.372593879699707,Mango Pickled,Fruits,132,0.26,0.56,31.87
666,180,4.274141311645508,Camambert,Dairy and Egg Products,300,24.26,19.8,0.46
666,236,4.12336540222168,Yogurt Nonfat Milk Fruit,Dairy and Egg Products ,83,0.17,5.09,12.58
666,197,4.0592498779296875,Ice Cream Cone Chocolate Covered With Nuts Flavors Other Than Chocolate,Dairy and Egg Products,354,21.88,5.21,25.0
666,46,3.8663313388824463,Lentils (Cooked),Beans and Lentils,116,0.38,9.02,1.8
666,202,3.83803653717041,Ice Cream Sandwich Vanilla Light No Sugar Added,Dairy and Egg Products,200,2.86,5.71,6.58
666,265,3.6691734790802,Wendys Jr. Hamburger With Cheese,Fast Foods,256,11.5,13.06,0.0
665,240,4.907196998596191,Dominos 14 Inch Cheese Pizza Classic Hand-Tossed Crust,Fast Foods,257,8.97,10.8,4.02
665,248,4.7650465965271,Kfc Popcorn Chicken,Fast Foods,351,21.74,17.67,0.0
665,65,4.756307125091553,Vermicelli Made From Soy,Beans and Lentils,331,0.1,0.1,17.44
665,172,4.746907711029053,Cookies Sugar Wafers With Creme Filling Regular,Cookies,502,23.24,3.84,42.95
665,411,4.452057838439941,Nestle Butterfinger Bar,Sweets,459,18.9,5.4,45.9
665,418,4.320212364196777,Sweetener Syrup Agave,Sweets,310,0.45,0.09,68.03
665,135,4.29111385345459,Coffee Instant Reconstituted,Coffee,3,0.0,0.1,0.0
665,234,4.284411907196045,Kefir Ns As To Fat Content,Dairy and Egg Products ,52,0.92,3.59,6.91
665,134,4.192042827606201,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
665,422,4.030385494232178,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
664,414,4.920823097229004,Reeses Pieces Candy,Sweets,497,24.77,12.46,53.25
