userID,itemID,prediction,name,category,calories,fat,protein,sugars
709,222,0.6699165105819702,Egg Creamed,Dairy and Egg Products ,150,10.59,7.7,2.92
709,188,0.665818452835083,Egg Whites (Raw),Dairy and Egg Products,52,0.17,10.9,0.71
709,227,0.6170514822006226,Egg White Omelet Scrambled Or Fried Made With Margarine,Dairy and Egg Products ,108,6.21,11.5,0.75
709,202,0.5948301553726196,Ice Cream Sandwich Vanilla Light No Sugar Added,Dairy and Egg Products,200,2.86,5.71,6.58
709,184,0.591898500919342,Dried Eggs,Dairy and Egg Products,592,43.9,48.05,0.56
709,177,0.5781114101409912,Brick Cheese,Dairy and Egg Products,371,29.68,23.24,0.51
708,288,0.9301223754882812,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
708,257,0.8560751676559448,Popeyes Mild Chicken Strips Analyzed 2006,Fast Foods,271,13.01,19.2,0.0
708,245,0.845771074295044,Kfc Fried Chicken Original Recipe Thigh Meat Only Skin And Breading Removed,Fast Foods,175,9.31,22.78,0.0
708,282,0.8015536069869995,Oysters Steamed,Fish,102,3.4,11.37,1.24
708,7,0.7838523983955383,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
708,286,0.7731945514678955,Scallops Baked Or Broiled Fat Not Added In Cooking,Fish,85,0.6,14.81,0.04
708,298,0.7628165483474731,Tuna Noodle Casserole With Cream Or White Sauce,Fish,169,7.52,10.19,2.1
708,275,0.7167834043502808,Fish Salmon Chum Canned Drained Solids With Bone,Fish,141,5.5,21.43,0.0
708,250,0.7040107846260071,McDonalds Bacon Egg & Cheese Mcgriddles,Fast Foods,272,13.19,12.03,9.56
708,248,0.6814332008361816,Kfc Popcorn Chicken,Fast Foods,351,21.74,17.67,0.0
707,50,0.825520396232605,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
707,213,0.7931259274482727,Scrambled Eggs,Dairy and Egg Products,149,10.98,9.99,1.39
707,59,0.7105122804641724,Sandwich Spread Meatless,Beans and Lentils,149,9.0,8.0,1.9
707,19,0.6913655400276184,Doughnuts Cake-Type Chocolate Sugared Or Glazed,Baked Foods,417,19.9,4.5,31.92
707,258,0.5900384783744812,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
707,132,0.5877429842948914,Coffee Cuban,Coffee,33,0.17,0.11,6.28
707,60,0.5849611759185791,Soybean Curd Cheese,Beans and Lentils,151,8.1,12.5,1.6
707,127,0.5822699069976807,Coffee Cafe Con Leche,Coffee,39,1.08,1.64,4.93
707,143,0.5716620683670044,Frozen Mocha Coffee Drink,Coffee,66,0.91,1.48,12.24
707,98,0.5442705750465393,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
706,121,0.9304622411727905,Quaker Quaker Multigrain Oatmeal Dry,Breakfast Cereals,334,2.73,12.64,2.46
706,294,0.8554704189300537,Shrimp Cooked Ns As To Cooking Method,Fish,212,11.6,15.15,0.91
706,15,0.8327796459197998,Cheese Croissants,Baked Foods,414,20.9,9.2,11.35
706,222,0.8042448163032532,Egg Creamed,Dairy and Egg Products ,150,10.59,7.7,2.92
706,257,0.7766463756561279,Popeyes Mild Chicken Strips Analyzed 2006,Fast Foods,271,13.01,19.2,0.0
706,111,0.7339565753936768,Cream Of Wheat Instant Made With Non-Dairy Milk Ns As To Fat Added In Cooking,Breakfast Cereals,106,3.01,2.39,6.15
706,127,0.7112641334533691,Coffee Cafe Con Leche,Coffee,39,1.08,1.64,4.93
706,151,0.7025010585784912,Cookies Butter Commercially Prepared Enriched,Cookies,467,18.8,6.1,20.24
706,255,0.6528613567352295,Popeyes Fried Chicken Mild Wing Meat And Skin With Breading,Fast Foods,338,22.48,20.4,0.0
706,282,0.6298730373382568,Oysters Steamed,Fish,102,3.4,11.37,1.24
705,204,0.8933991193771362,Lowfat Cottage Cheese (2%),Dairy and Egg Products,81,2.27,10.45,4.0
705,202,0.8447823524475098,Ice Cream Sandwich Vanilla Light No Sugar Added,Dairy and Egg Products,200,2.86,5.71,6.58
705,168,0.7585161924362183,Cookies Sugar Commercially Prepared Regular (Includes Vanilla),Cookies,464,19.55,5.35,27.31
705,88,0.6975716352462769,Rum,Beverages,231,0.0,0.0,0.0
705,216,0.6907570958137512,Yogurt Greek Nonfat Vanilla Chobani,Dairy and Egg Products,71,0.22,9.07,7.61
705,125,0.6364932060241699,Coffee Bottled/canned Light,Coffee,35,0.72,1.25,5.97
705,176,0.6333906054496765,Blue Cheese,Dairy and Egg Products,353,28.74,21.4,0.5
705,56,0.6154122352600098,Peas Dry Cooked With Pork,Beans and Lentils,169,7.41,9.23,2.24
705,98,0.6146373748779297,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
705,66,0.5956499576568604,100 Proof Liquor,Beverages,295,0.0,0.0,0.0
704,194,0.825215220451355,High Fat Milk (3.7% Fat),Dairy and Egg Products,64,3.66,3.28,0.0
704,174,0.7668743133544922,Cookies Vanilla Wafers Higher Fat,Cookies,455,16.41,4.9,35.07
704,23,0.7629390954971313,Hush Puppies Prepared From Recipe,Baked Foods,337,13.5,7.7,2.03
704,127,0.7490088939666748,Coffee Cafe Con Leche,Coffee,39,1.08,1.64,4.93
704,177,0.6633058786392212,Brick Cheese,Dairy and Egg Products,371,29.68,23.24,0.51
704,199,0.645885169506073,Ice Cream Light Soft Serve Chocolate,Dairy and Egg Products,141,3.69,3.36,19.46
704,168,0.6348246335983276,Cookies Sugar Commercially Prepared Regular (Includes Vanilla),Cookies,464,19.55,5.35,27.31
704,182,0.625108003616333,Cottage Cheese (Blended With Fruit),Dairy and Egg Products,97,3.85,10.69,2.38
704,56,0.5870028734207153,Peas Dry Cooked With Pork,Beans and Lentils,169,7.41,9.23,2.24
704,132,0.5743013024330139,Coffee Cuban,Coffee,33,0.17,0.11,6.28
703,111,0.7799586057662964,Cream Of Wheat Instant Made With Non-Dairy Milk Ns As To Fat Added In Cooking,Breakfast Cereals,106,3.01,2.39,6.15
703,151,0.776871919631958,Cookies Butter Commercially Prepared Enriched,Cookies,467,18.8,6.1,20.24
703,294,0.7747397422790527,Shrimp Cooked Ns As To Cooking Method,Fish,212,11.6,15.15,0.91
703,125,0.7657831907272339,Coffee Bottled/canned Light,Coffee,35,0.72,1.25,5.97
703,245,0.6746329665184021,Kfc Fried Chicken Original Recipe Thigh Meat Only Skin And Breading Removed,Fast Foods,175,9.31,22.78,0.0
703,255,0.6160169243812561,Popeyes Fried Chicken Mild Wing Meat And Skin With Breading,Fast Foods,338,22.48,20.4,0.0
703,282,0.6033982634544373,Oysters Steamed,Fish,102,3.4,11.37,1.24
703,250,0.578505277633667,McDonalds Bacon Egg & Cheese Mcgriddles,Fast Foods,272,13.19,12.03,9.56
703,248,0.5741987228393555,Kfc Popcorn Chicken,Fast Foods,351,21.74,17.67,0.0
703,298,0.5716273188591003,Tuna Noodle Casserole With Cream Or White Sauce,Fish,169,7.52,10.19,2.1
702,333,0.9695307612419128,Raisins Seeded,Fruits,296,0.54,2.52,0.0
702,286,0.9440391659736633,Scallops Baked Or Broiled Fat Not Added In Cooking,Fish,85,0.6,14.81,0.04
702,302,0.9262889623641968,Blackberries Canned Heavy Syrup Solids And Liquids,Fruits,92,0.14,1.31,19.7
702,272,0.8670957088470459,Fish Roe,Fish,143,6.42,22.32,0.0
702,269,0.8056804537773132,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
702,268,0.7547702789306641,Crab Hard Shell Steamed,Fish,82,0.74,17.76,0.0
702,245,0.6900514364242554,Kfc Fried Chicken Original Recipe Thigh Meat Only Skin And Breading Removed,Fast Foods,175,9.31,22.78,0.0
702,315,0.6735186576843262,Granny Smith Apples,Fruits,58,0.19,0.44,9.59
702,270,0.5663245320320129,Crayfish Boiled Or Steamed,Fish,81,1.19,16.66,0.0
702,260,0.5108664035797119,Subway Black Forest Ham Sub On White Bread With Lettuce And Tomato,Fast Foods,151,2.53,9.12,3.54
701,258,0.9724289178848267,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
701,294,0.9506055116653442,Shrimp Cooked Ns As To Cooking Method,Fish,212,11.6,15.15,0.91
701,288,0.9335454106330872,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
701,245,0.8708404302597046,Kfc Fried Chicken Original Recipe Thigh Meat Only Skin And Breading Removed,Fast Foods,175,9.31,22.78,0.0
701,268,0.8439267873764038,Crab Hard Shell Steamed,Fish,82,0.74,17.76,0.0
701,9,0.794282078742981,Bread Whole-Wheat Prepared From Recipe Toasted,Baked Foods,305,5.9,9.2,4.22
701,302,0.701226532459259,Blackberries Canned Heavy Syrup Solids And Liquids,Fruits,92,0.14,1.31,19.7
701,271,0.658745527267456,Crayfish Coated Fried,Fish,218,11.55,17.24,0.91
701,270,0.6322929263114929,Crayfish Boiled Or Steamed,Fish,81,1.19,16.66,0.0
701,276,0.6284090280532837,Lobster Cooked Ns As To Cooking Method,Fish,88,0.85,18.88,0.0
700,172,0.9198281764984131,Cookies Sugar Wafers With Creme Filling Regular,Cookies,502,23.24,3.84,42.95
700,195,0.8855395317077637,Hot Cocoa,Dairy and Egg Products,77,2.34,3.52,9.66
700,181,0.8542499542236328,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
700,210,0.7627388834953308,Neufchatel Cheese,Dairy and Egg Products,253,22.78,9.15,3.19
700,69,0.7611806988716125,Beer,Beverages,43,0.0,0.46,0.0
700,176,0.7158874273300171,Blue Cheese,Dairy and Egg Products,353,28.74,21.4,0.5
700,127,0.7043302655220032,Coffee Cafe Con Leche,Coffee,39,1.08,1.64,4.93
700,89,0.7034111022949219,Rum And Cola,Beverages,89,0.19,0.0,7.48
700,161,0.69049072265625,Cookies Chocolate Wafers,Cookies,433,14.2,6.6,37.43
700,22,0.6610528230667114,English Muffins Plain Enriched With Ca Prop (Includes Sourdough),Baked Foods,227,1.69,8.87,3.53
699,237,0.8824765682220459,Burger King Cheeseburger,Fast Foods,286,14.81,14.57,4.49
699,25,0.7443962097167969,Beans And Franks,Beans and Lentils,138,5.22,6.74,6.17
699,257,0.7278088927268982,Popeyes Mild Chicken Strips Analyzed 2006,Fast Foods,271,13.01,19.2,0.0
699,245,0.6972612738609314,Kfc Fried Chicken Original Recipe Thigh Meat Only Skin And Breading Removed,Fast Foods,175,9.31,22.78,0.0
699,93,0.6069705486297607,Vodka And Soda,Beverages,59,0.0,0.0,0.0
699,242,0.603172242641449,Dominos 14 Inch Cheese Pizza Ultimate Deep Dish Crust,Fast Foods,265,9.83,10.76,4.22
699,126,0.5856263637542725,Coffee Brewed Blend Of Regular And Decaffeinated,Coffee,0,0.01,0.11,0.0
699,150,0.5569077134132385,Cookies Brownies Commercially Prepared,Cookies,405,16.3,4.8,36.61
699,248,0.49623551964759827,Kfc Popcorn Chicken,Fast Foods,351,21.74,17.67,0.0
699,255,0.47332674264907837,Popeyes Fried Chicken Mild Wing Meat And Skin With Breading,Fast Foods,338,22.48,20.4,0.0
698,69,0.8865078687667847,Beer,Beverages,43,0.0,0.46,0.0
698,98,0.8846941590309143,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
698,64,0.7828443050384521,Vegetarian Fillets,Beans and Lentils,290,18.0,23.0,0.8
698,79,0.7694497108459473,Manhattan,Beverages,222,0.0,0.03,1.03
698,56,0.7455685138702393,Peas Dry Cooked With Pork,Beans and Lentils,169,7.41,9.23,2.24
698,196,0.7227433323860168,Ice Cream Bar Stick Or Nugget With Crunch Coating,Dairy and Egg Products,358,25.26,2.11,21.05
698,197,0.6819234490394592,Ice Cream Cone Chocolate Covered With Nuts Flavors Other Than Chocolate,Dairy and Egg Products,354,21.88,5.21,25.0
698,97,0.6636855006217957,Cereal (General Mills Cheerios Frosted),Breakfast Cereals,376,4.69,9.0,32.0
698,216,0.6630010008811951,Yogurt Greek Nonfat Vanilla Chobani,Dairy and Egg Products,71,0.22,9.07,7.61
698,186,0.6205006837844849,Egg Omelet,Dairy and Egg Products,154,11.66,10.57,0.31
697,258,0.9785218238830566,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
697,117,0.9383432865142822,Oatmeal From Fast Food Maple Flavored,Breakfast Cereals,109,2.2,2.4,9.95
697,255,0.9375760555267334,Popeyes Fried Chicken Mild Wing Meat And Skin With Breading,Fast Foods,338,22.48,20.4,0.0
697,100,0.9073118567466736,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
697,269,0.8533177375793457,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
697,275,0.8309848308563232,Fish Salmon Chum Canned Drained Solids With Bone,Fish,141,5.5,21.43,0.0
697,293,0.8247537612915039,Shrimp Baked Or Broiled Made With Oil,Fish,117,4.79,16.24,0.03
697,15,0.8244327306747437,Cheese Croissants,Baked Foods,414,20.9,9.2,11.35
697,281,0.7895742654800415,Oysters Smoked,Fish,82,2.76,9.2,1.0
697,147,0.7760835886001587,Iced Coffee Brewed,Coffee,1,0.02,0.09,0.0
696,258,0.9672314524650574,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
696,288,0.9601308107376099,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
696,269,0.9543427228927612,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
696,268,0.9489288926124573,Crab Hard Shell Steamed,Fish,82,0.74,17.76,0.0
696,300,0.9420368671417236,Apricots Canned Heavy Syrup Drained,Fruits,83,0.11,0.64,18.65
696,272,0.9135446548461914,Fish Roe,Fish,143,6.42,22.32,0.0
696,294,0.9068285822868347,Shrimp Cooked Ns As To Cooking Method,Fish,212,11.6,15.15,0.91
696,270,0.9060919284820557,Crayfish Boiled Or Steamed,Fish,81,1.19,16.66,0.0
696,271,0.8992111682891846,Crayfish Coated Fried,Fish,218,11.55,17.24,0.91
696,242,0.8725904226303101,Dominos 14 Inch Cheese Pizza Ultimate Deep Dish Crust,Fast Foods,265,9.83,10.76,4.22
695,258,0.915027916431427,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
695,269,0.8493115901947021,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
695,310,0.8236849308013916,Cherries Tart Dried Sweetened,Fruits,333,0.73,1.25,67.15
695,315,0.7999213933944702,Granny Smith Apples,Fruits,58,0.19,0.44,9.59
695,307,0.7988876104354858,Boysenberries Canned Heavy Syrup,Fruits,88,0.12,0.99,0.0
695,326,0.7817060351371765,Pineapple (Traditional),Fruits,45,0.13,0.55,8.29
695,303,0.7406446933746338,Blackberries Frozen Unsweetened,Fruits,64,0.43,1.18,10.67
695,328,0.7258551120758057,Pineapple Canned Heavy Syrup Pack Solids And Liquids,Fruits,78,0.11,0.35,16.9
695,271,0.7054827213287354,Crayfish Coated Fried,Fish,218,11.55,17.24,0.91
695,292,0.6714126467704773,Shrimp Baked Or Broiled Made With Butter,Fish,112,4.23,16.25,0.04
694,168,0.9464250206947327,Cookies Sugar Commercially Prepared Regular (Includes Vanilla),Cookies,464,19.55,5.35,27.31
694,204,0.8995832204818726,Lowfat Cottage Cheese (2%),Dairy and Egg Products,81,2.27,10.45,4.0
694,173,0.8947423696517944,Cookies Vanilla Sandwich With Creme Filling,Cookies,483,20.0,4.5,39.3
694,186,0.8904062509536743,Egg Omelet,Dairy and Egg Products,154,11.66,10.57,0.31
694,175,0.8208766579627991,Cookies Vanilla Wafers Lower Fat,Cookies,441,15.2,5.0,37.5
694,183,0.7784878611564636,Cottage Cheese (Blended),Dairy and Egg Products,98,4.3,11.12,2.67
694,56,0.7600390911102295,Peas Dry Cooked With Pork,Beans and Lentils,169,7.41,9.23,2.24
694,134,0.7568694353103638,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
694,96,0.7144793272018433,Whiskey Sour,Beverages,123,0.08,0.08,16.11
694,1,0.6864377856254578,Bread Cinnamon,Baked Foods,253,5.29,7.05,14.11
693,89,0.9196796417236328,Rum And Cola,Beverages,89,0.19,0.0,7.48
693,168,0.9169071912765503,Cookies Sugar Commercially Prepared Regular (Includes Vanilla),Cookies,464,19.55,5.35,27.31
693,204,0.8719528913497925,Lowfat Cottage Cheese (2%),Dairy and Egg Products,81,2.27,10.45,4.0
693,173,0.8475650548934937,Cookies Vanilla Sandwich With Creme Filling,Cookies,483,20.0,4.5,39.3
693,194,0.8318431973457336,High Fat Milk (3.7% Fat),Dairy and Egg Products,64,3.66,3.28,0.0
693,182,0.8118822574615479,Cottage Cheese (Blended With Fruit),Dairy and Egg Products,97,3.85,10.69,2.38
693,22,0.8088643550872803,English Muffins Plain Enriched With Ca Prop (Includes Sourdough),Baked Foods,227,1.69,8.87,3.53
693,1,0.8013822436332703,Bread Cinnamon,Baked Foods,253,5.29,7.05,14.11
693,82,0.786806046962738,Martini Flavored,Beverages,189,0.03,0.09,5.15
693,100,0.7764179706573486,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
692,258,0.7702890634536743,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
692,50,0.712327241897583,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
692,288,0.6556446552276611,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
692,237,0.6549623012542725,Burger King Cheeseburger,Fast Foods,286,14.81,14.57,4.49
692,15,0.6076467633247375,Cheese Croissants,Baked Foods,414,20.9,9.2,11.35
692,9,0.6048519611358643,Bread Whole-Wheat Prepared From Recipe Toasted,Baked Foods,305,5.9,9.2,4.22
692,111,0.5870329141616821,Cream Of Wheat Instant Made With Non-Dairy Milk Ns As To Fat Added In Cooking,Breakfast Cereals,106,3.01,2.39,6.15
692,275,0.5343031883239746,Fish Salmon Chum Canned Drained Solids With Bone,Fish,141,5.5,21.43,0.0
692,286,0.5333715677261353,Scallops Baked Or Broiled Fat Not Added In Cooking,Fish,85,0.6,14.81,0.04
692,269,0.5229513049125671,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
691,174,0.9048112034797668,Cookies Vanilla Wafers Higher Fat,Cookies,455,16.41,4.9,35.07
691,172,0.8286380767822266,Cookies Sugar Wafers With Creme Filling Regular,Cookies,502,23.24,3.84,42.95
691,195,0.8018454313278198,Hot Cocoa,Dairy and Egg Products,77,2.34,3.52,9.66
691,96,0.772506594657898,Whiskey Sour,Beverages,123,0.08,0.08,16.11
691,127,0.6990786194801331,Coffee Cafe Con Leche,Coffee,39,1.08,1.64,4.93
691,69,0.6960782408714294,Beer,Beverages,43,0.0,0.46,0.0
691,135,0.6774181127548218,Coffee Instant Reconstituted,Coffee,3,0.0,0.1,0.0
691,210,0.6676733493804932,Neufchatel Cheese,Dairy and Egg Products,253,22.78,9.15,3.19
691,194,0.6652359962463379,High Fat Milk (3.7% Fat),Dairy and Egg Products,64,3.66,3.28,0.0
691,181,0.6623095870018005,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
690,50,0.9292960166931152,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
690,173,0.8693158626556396,Cookies Vanilla Sandwich With Creme Filling,Cookies,483,20.0,4.5,39.3
690,181,0.8564292192459106,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
690,82,0.8163329362869263,Martini Flavored,Beverages,189,0.03,0.09,5.15
690,172,0.8145390152931213,Cookies Sugar Wafers With Creme Filling Regular,Cookies,502,23.24,3.84,42.95
690,95,0.7690092325210571,Whiskey And Soda,Beverages,59,0.0,0.0,0.0
690,228,0.7461516857147217,Egg White Omelet Scrambled Or Fried Ns As To Fat Added In Cooking,Dairy and Egg Products ,111,6.55,11.52,0.75
690,71,0.6946992874145508,Budweiser Beer,Beverages,41,0.0,0.36,0.0
690,161,0.6942769885063171,Cookies Chocolate Wafers,Cookies,433,14.2,6.6,37.43
690,132,0.6803605556488037,Coffee Cuban,Coffee,33,0.17,0.11,6.28
689,100,0.9415438175201416,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
689,9,0.8650240898132324,Bread Whole-Wheat Prepared From Recipe Toasted,Baked Foods,305,5.9,9.2,4.22
689,25,0.8513718247413635,Beans And Franks,Beans and Lentils,138,5.22,6.74,6.17
689,127,0.7280076146125793,Coffee Cafe Con Leche,Coffee,39,1.08,1.64,4.93
689,235,0.6542361974716187,Quail Egg Canned,Dairy and Egg Products ,178,12.51,14.72,0.45
689,245,0.6490405201911926,Kfc Fried Chicken Original Recipe Thigh Meat Only Skin And Breading Removed,Fast Foods,175,9.31,22.78,0.0
689,294,0.5701292157173157,Shrimp Cooked Ns As To Cooking Method,Fish,212,11.6,15.15,0.91
689,148,0.4886119067668915,Iced Coffee Brewed Decaffeinated,Coffee,0,0.0,0.08,0.0
689,255,0.4857541620731354,Popeyes Fried Chicken Mild Wing Meat And Skin With Breading,Fast Foods,338,22.48,20.4,0.0
689,240,0.4808511734008789,Dominos 14 Inch Cheese Pizza Classic Hand-Tossed Crust,Fast Foods,257,8.97,10.8,4.02
688,313,0.952155351638794,Gala Apples,Fruits,57,0.12,0.25,10.37
688,300,0.9517797231674194,Apricots Canned Heavy Syrup Drained,Fruits,83,0.11,0.64,18.65
688,258,0.9272080659866333,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
688,303,0.8524036407470703,Blackberries Frozen Unsweetened,Fruits,64,0.43,1.18,10.67
688,269,0.8439264297485352,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
688,310,0.7916232347488403,Cherries Tart Dried Sweetened,Fruits,333,0.73,1.25,67.15
688,286,0.7891337871551514,Scallops Baked Or Broiled Fat Not Added In Cooking,Fish,85,0.6,14.81,0.04
688,270,0.7646430730819702,Crayfish Boiled Or Steamed,Fish,81,1.19,16.66,0.0
688,328,0.7537119388580322,Pineapple Canned Heavy Syrup Pack Solids And Liquids,Fruits,78,0.11,0.35,16.9
688,340,0.7421794533729553,Watermelon,Fruits,30,0.15,0.61,6.2
687,258,0.9674688577651978,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
687,302,0.8961580395698547,Blackberries Canned Heavy Syrup Solids And Liquids,Fruits,92,0.14,1.31,19.7
687,333,0.8193938732147217,Raisins Seeded,Fruits,296,0.54,2.52,0.0
687,272,0.7423638105392456,Fish Roe,Fish,143,6.42,22.32,0.0
687,289,0.7395029067993164,Scallops Coated Fried,Fish,211,11.14,13.78,0.91
687,315,0.7187226414680481,Granny Smith Apples,Fruits,58,0.19,0.44,9.59
687,270,0.7064318060874939,Crayfish Boiled Or Steamed,Fish,81,1.19,16.66,0.0
687,271,0.6672694683074951,Crayfish Coated Fried,Fish,218,11.55,17.24,0.91
687,310,0.6169712543487549,Cherries Tart Dried Sweetened,Fruits,333,0.73,1.25,67.15
687,323,0.6085625886917114,Papaya,Fruits,43,0.26,0.47,7.82
686,175,0.8683204054832458,Cookies Vanilla Wafers Lower Fat,Cookies,441,15.2,5.0,37.5
686,195,0.8261656761169434,Hot Cocoa,Dairy and Egg Products,77,2.34,3.52,9.66
686,211,0.7679471969604492,Nonfat Cottage Cheese,Dairy and Egg Products,72,0.29,10.34,1.85
