CustomerID,num_days,num_transactions,num_units,spent_money,avg_order_value,profit_margin,CLV,cust_lifetime_value
14009,264,74,554,47193.75,637.7533784,2359.6875,279414.489,659330877
14010,0,24,124,15759.49,656.6454167,787.9745,287691.5274,226693587.5
14011,127,32,264,19956.61,623.6440625,997.8305,273232.8717,272640093
14012,0,11,73,4402.29,400.2081818,220.1145,175340.4504,38594975.57
14013,513,68,560,53975.97,793.7642647,2698.7985,347766.4626,938551607.6
14014,499,76,548,43762.19,575.8182895,2188.1095,252279.2957,552014723.5
14015,0,20,168,21246.19,1062.3095,1062.3095,465422.3343,494422567.3
14016,539,448,3559,314905.79,702.9147098,15745.2895,307963.1737,4848969326
14017,0,14,73,11239.57,802.8264286,561.9785,351736.8059,197668522.6
14018,0,13,120,20633.93,1587.225385,1031.6965,695400.1105,717441860.1
14019,92,66,551,30546.23,462.8216667,1527.3115,202772.8647,309697328.1
14020,513,72,493,61920.73,860.0101389,3096.0365,376790.3105,1166556554
14021,437,90,614,48051.36,533.904,2402.568,233915.6771,561998320.5
14022,261,47,428,42444.29,903.07,2122.2145,395655.8305,839666540.5
14023,243,31,222,23575.04,760.4851613,1178.752,333186.1185,392743803.6
14024,269,34,204,32076.24,943.4188235,1603.812,413333.5823,662909359.2
14025,119,99,703,92441.99,933.7574747,4622.0995,409100.7222,1890904243
14026,155,50,427,64972.53,1299.4506,3248.6265,569319.3289,1849505859
14027,0,6,62,3572,595.3333333,178.6,260829.2872,46584110.7
14028,0,9,48,17035.41,1892.823333,851.7705,829289.632,706364444.5
14029,81,15,93,10657.94,710.5293333,532.897,311299.3162,165890471.7
14030,711,824,3175,682334.92,828.0763592,34116.746,362799.3839,12377534430
14031,729,750,4924,821028.23,1094.704307,41051.4115,479615.2476,19688882889
14032,723,230,1949,316023.22,1374.014,15801.161,601987.2771,9512097885
14033,0,1,12,264.95,264.95,13.2475,116080.7161,1537779.287
14034,135,86,235,53046.95,616.825,2652.3475,270245.2829,716784400.6
14035,584,145,745,291765.38,2012.175034,14588.269,881580.3696,12860731577
14036,0,38,233,37238.44,979.9589474,1861.922,429342.6547,799402534.3
14037,556,114,390,143455.16,1258.378596,7172.758,551324.7353,3954518906
14038,595,161,1342,180650.27,1122.051366,9032.5135,491596.6262,4440353163
14039,542,10,70,20425.13,2042.513,1021.2565,894872.1332,913893982.7
14040,698,781,3285,1068726.41,1368.407695,53436.3205,599531.0254,32036732025
14041,0,21,55,17132.1,815.8142857,856.605,357427.0862,306173829.2
14042,0,21,162,35749.3,1702.347619,1787.465,745837.821,1333159001
14043,238,41,121,62404.91,1522.070976,3120.2455,666854.4586,2080749624
14044,658,826,1455,805958.73,975.7369613,40297.9365,427492.905,17227081942
14045,591,37,171,45264.49,1223.364595,2263.2245,535984.2921,1213052782
14046,0,14,82,4888.94,349.21,244.447,152996.9688,37399650.02
14047,668,152,961,182143.89,1198.315066,9107.1945,525009.5148,4781363766
14048,77,141,394,154093,1092.858156,7704.65,478806.4063,3689035778
14049,601,1061,5596,813068.64,766.3229406,40653.432,335743.7845,13649137114
14050,75,54,493,50983.65,944.1416667,2549.1825,413650.2765,1054470046
14051,736,318,2715,537236.63,1689.423365,26861.8315,740175.4066,19882467053
14052,371,121,159,47607.37,393.4493388,2380.3685,172379.2452,410326125.2
14053,362,9,71,8972.33,996.9255556,448.6165,436776.1177,195944973.2
14054,0,6,62,4869.23,811.5383333,243.4615,355553.6927,86563635.35
14055,617,33,242,34414.28,1042.85697,1720.714,456899.7314,786193764.4
14056,283,1088,3572,611754.95,562.2747702,30587.7475,246345.567,7535156001
14057,713,447,3018,230011.04,514.566085,11500.552,225443.2898,2592722277
14058,68,24,158,7995.34,333.1391667,399.767,145955.9654,58348378.41
14059,0,8,79,2365.75,295.71875,118.2875,129561.2163,15325472.38
14060,634,258,1907,202990.96,786.7866667,10149.548,344709.4157,3498644761
14061,231,19,83,32511.68,1711.141053,1625.584,749690.4274,1218684764
14062,720,340,2161,392660.14,1154.882765,19633.007,505980.8203,9933924987
14063,293,40,264,26685.04,667.126,1334.252,292283.3131,389979595.1
14064,658,236,1358,339954.28,1440.484237,16997.714,631109.4237,10727417486
14065,42,49,329,75977.2,1550.555102,3798.86,679334.0125,2580694807
14066,0,7,45,3868.79,552.6842857,193.4395,242143.7542,46840166.73
14067,33,52,180,41630.94,800.595,2081.547,350759.1655,730121688.8
14068,357,108,446,143489.46,1328.606111,7174.473,582093.0319,4176210741
14069,47,41,58,61411.33,1497.837317,3070.5665,656237.1329,2015019756
14070,0,41,85,52044.45,1269.376829,2602.2225,556143.3151,1447208648
14071,261,323,810,207983.54,643.9118885,10399.177,282112.6746,2933739637
14072,0,19,65,37083.38,1951.756842,1854.169,855109.7637,1585518015
14073,0,13,100,11912.76,916.3661538,595.638,401481.1827,239137448.7
14074,0,6,32,6720.44,1120.073333,336.022,490730.0042,164896077.5
14075,537,81,702,65966.31,814.3988889,3298.3155,356806.9682,1176861954
14076,0,44,79,36446.99,828.3406818,1822.3495,362915.1897,661358314.6
14077,355,56,241,31939.31,570.3448214,1596.9655,249881.2429,399051724
14078,520,148,431,116674.25,788.339527,5833.7125,345389.7597,2014904558
14079,558,13,78,7556.16,581.2430769,377.808,254656.0204,96211081.75
14080,705,83,239,110156.65,1327.188554,5507.8325,581471.9675,3202650200
14081,427,844,2718,1006883.74,1192.990213,50344.187,522676.5739,26313727178
14082,28,65,186,49410.19,760.1567692,2470.5095,333042.2424,822784023.8
14083,717,185,527,143472.67,775.5279459,7173.6335,339776.71,2437433590
14084,0,7,48,5993.06,856.1514286,299.653,375099.7204,112399756.5
14085,729,1045,4471,1046553.34,1001.48645,52327.667,438774.3508,22960038119
14086,0,1,1,581,581,29.05,254549.5228,7394663.636
14087,733,213,519,155762.69,731.2802347,7788.1345,320390.7655,2495246374
14088,411,682,4669,556215.12,815.5646921,27810.756,357317.7335,9937276300
14089,0,13,47,7773.56,597.9661538,388.678,261982.7867,101826945.6
14090,0,1,10,2211.49,2211.49,110.5745,968904.8608,107136170.5
14091,44,13,93,14096.94,1084.38,704.847,475091.9303,334867121.8
14092,716,373,2893,364919.88,978.3374799,18245.994,428632.2523,7820821504
14093,0,100,310,69747.61,697.4761,3487.3805,305580.3931,1065675104
14094,0,43,120,53464.59,1243.362558,2673.2295,544745.862,1456230708
14095,0,1,1,829.99,829.99,41.4995,363637.7941,15090786.64
14096,97,5111,13644,3975608.28,777.8533125,198780.414,340795.5068,67743471937
14097,164,40,261,31790.45,794.76125,1589.5225,348203.2649,553476924.1
14098,0,21,44,16139.47,768.5461905,806.9735,336717.8417,271722375.2
14099,713,521,2714,625516.33,1200.607159,31275.8165,526013.734,16451509020
14100,0,25,63,27832.66,1113.3064,1391.633,487765.2544,678790224.3
14101,548,90,650,172569.05,1917.433889,8628.4525,840072.0849,7248522081
14102,39,58,344,49745.09,857.6739655,2487.2545,375766.779,934627612.1
14104,406,135,375,99183.09,734.6895556,4959.1545,321884.4677,1596274807
14105,482,279,2216,410479.47,1471.252581,20523.9735,644589.7457,13229542860
14106,0,1,6,2371.49,2371.49,118.5745,1039004.557,123199445.9
14107,679,236,1706,257817.65,1092.447669,12890.8825,478626.5627,6169918781
14108,708,52,374,77901.57,1498.107115,3895.0785,656355.3378,2556555565
14109,0,9,70,21204.15,2356.016667,1060.2075,1032225.332,1094373039
14110,735,399,3297,613589.75,1537.818922,30679.4875,673753.9979,20670427356
14111,227,10,55,6109.17,610.917,305.4585,267656.8516,81758060.41
14112,632,326,2536,288047.14,883.580184,14402.357,387116.8919,5575395677
14113,728,122,893,177898.72,1458.18623,8894.936,638865.0754,5682663959
14114,333,74,582,71296.79,963.4701351,3564.8395,422118.5251,1504784792
14115,165,22,129,26144.31,1188.377727,1307.2155,520655.7373,680609249.9
14116,102,72,505,81534.64,1132.425556,4076.732,496141.7982,2022637145
14117,0,3,10,3150.62,1050.206667,157.531,460119.8035,72483132.76
14118,0,15,97,16651.86,1110.124,832.593,486370.9714,404949066.2
14119,343,11,82,10107.24,918.84,505.362,402565.0318,203441069.6
14121,56,159,1333,93048.45,585.2103774,4652.4225,256394.1864,1192854081
14122,331,13,85,25172.38,1936.336923,1258.619,848353.9409,1067754389
14123,0,24,165,39968.37,1665.34875,1998.4185,729627.7617,1458101617
14124,0,5,43,2676.97,535.394,133.8485,234568.4805,31396639.27
14125,68,166,1233,117402.2,707.2421687,5870.11,309859.1334,1818907198
14126,437,43,309,37030.07,861.1644186,1851.5035,377296.0272,698564914.8
14127,303,117,754,120363.65,1028.749145,6018.1825,450718.7676,2712507800
14128,491,65,559,47624.91,732.6909231,2381.2455,321008.8207,764400809.7
14129,578,109,996,37671.33,345.6085321,1883.5665,151419.0825,285207911.2
14130,409,220,846,213695.3,971.3422727,10684.765,425567.4905,4547088627
14131,0,46,105,52749.53,1146.728913,2637.4765,502408.4295,1325090426
14132,181,200,1697,130713.64,653.5682,6535.682,286343.3277,1871448933
14133,604,36,251,32697.69,908.2691667,1634.8845,397933.7055,650575647.2
14134,347,180,1327,241197.93,1339.9885,12059.8965,587079.9194,7080123066
14135,736,219,1597,220804.9,1008.241553,11040.245,441733.9174,4876850673
14136,331,106,770,158373.12,1494.086038,7918.656,654593.6108,5183501624
14137,0,11,77,5733.36,521.2145455,286.668,228356.1339,65462396.2
14138,62,46,361,39229.14,852.8073913,1961.457,373634.6204,732868241.7
14139,496,69,586,54188.32,785.337971,2709.416,344074.7087,932241520.8
14140,28,66,556,50246.16,761.3054545,2512.308,333545.508,837969048
14141,103,40,300,48396.78,1209.9195,2419.839,530093.6856,1282741374
14142,273,44,347,57302.13,1302.321136,2865.1065,570576.9772,1634763806
14143,0,7,30,8787.04,1255.291429,439.352,549972.1757,241631375.3
14144,0,1,12,399,399,19.95,174811.118,3487481.805
14145,564,25,150,28986.08,1159.4432,1449.304,507978.8524,736215782.7
14146,687,456,3405,355475.64,779.5518421,17773.782,341539.6719,6070451673
14147,562,30,221,27426.83,914.2276667,1371.3415,400544.262,549282969.1
14148,181,17,141,19191.73,1128.925294,959.5865,494608.2528,474619402.1
14149,0,28,181,30787.38,1099.549286,1539.369,481737.9448,741572458.4
14150,324,26,205,31246.03,1201.770385,1562.3015,526523.3698,822588250.5
14151,43,44,319,40700.99,925.0225,2035.0495,405273.7279,824752097.4
14152,584,133,1190,118453.88,890.6306767,5922.694,390205.8756,2311069998
14153,0,17,135,19913.23,1171.366471,995.6615,513202.7127,510976182.7
14154,456,292,2173,246578.39,844.4465411,12328.9195,369971.5388,4561349319
14155,0,6,25,7717.93,1286.321667,385.8965,563567.2399,217478625.4
14156,729,4038,27072,3764238.09,932.2035884,188211.9045,408419.9287,76869492608
14157,627,85,442,83706.99,984.7881176,4185.3495,431458.4258,1805804307
14158,0,41,368,11339.98,276.584878,566.999,121178.225,68707932.38
14159,717,1836,5633,1560597.21,849.9984804,78029.8605,372403.9717,29058629958
14160,88,107,820,149270.74,1395.053645,7463.537,611205.2316,4561752860
14161,511,277,1236,317149.53,1144.944152,15857.4765,501626.4843,7954530187
14162,119,25,89,11839.14,473.5656,591.957,207480.0301,122819256.2
14163,375,58,362,41149.04,709.4662069,2057.452,310833.5359,639525080.2
14164,10,29,224,11669.88,402.4096552,583.494,176304.9667,102872890.3
14165,0,24,53,29264.64,1219.36,1463.232,534229.7867,781702119.3
14166,121,51,82,35565.74,697.367451,1778.287,305532.7915,543324991.1
14167,642,115,340,97102.77,844.371913,4855.1385,369938.8425,1796104317
14168,144,15,100,20515.3,1367.686667,1025.765,599215.1261,614653903.9
14169,14,64,205,61693.87,963.9667187,3084.6935,422336.0899,1302777391
14170,20,145,270,139899.93,964.8271034,6994.9965,422713.0443,2956876265
14171,632,64,184,68911.63,1076.744219,3445.5815,471746.5181,1625441075
14172,37,44,78,32419.57,736.8084091,1620.9785,322812.7864,523272586.3
14173,720,33,119,24703.76,748.5987879,1235.188,327978.4237,405115013.3
14174,0,26,94,17613.96,677.46,880.698,296810.8773,261400746
14175,568,331,2401,327663.97,989.9213595,16383.1985,433707.4176,7105514714
14176,84,37,247,50174.98,1356.080541,2508.749,594130.2142,1490523581
14177,565,205,630,206701,1008.297561,10335.05,441758.456,4565595731
14178,174,318,1242,221427.78,696.3137736,11071.389,305071.1511,3377561386
14179,12,157,294,102922.89,655.5598089,5146.1445,287215.8976,1478054512
14180,538,289,834,262634.05,908.7683391,13131.7025,398152.4045,5228418926
14181,152,52,120,67520.74,1298.475769,3376.037,568892.233,1920601228
14182,153,50,154,115320.4,2306.408,5766.02,1010490.629,5826509179
14183,70,34,60,65185.27,1917.213824,3259.2635,839975.6692,2737702040
14184,0,24,127,15602.15,650.0895833,780.1075,284819.2654,222189645.1
14185,0,3,6,1885.31,628.4366667,94.2655,275332.6224,25954367.31
14186,217,104,895,121194.64,1165.333077,6059.732,510559.3435,3093852792
14187,0,8,50,12009.29,1501.16125,600.4645,657693.4248,394921553.4
14188,280,65,499,43338.57,666.7472308,2166.9285,292117.3656,632997444.8
14189,386,307,2450,306316.07,997.772215,15315.8035,437147.0588,6695258453
14190,0,1,2,37.89,37.89,1.8945,16600.48437,31449.61763
14191,727,265,2125,194331.15,733.3250943,9716.5575,321286.6657,3121800362
14192,0,14,113,14805.15,1057.510714,740.2575,463319.8755,342976012.7
14193,329,64,515,78468.43,1226.069219,3923.4215,537169.2504,2107541386
14194,698,952,7064,910099.8,955.9871849,45504.99,418840.0717,19059313276
14195,433,16,100,6157.72,384.8575,307.886,168614.9621,51914186.21
14196,0,6,31,3789.73,631.6216667,189.4865,276728.0444,52436228.59
14197,0,20,123,15398.55,769.9275,769.9275,337323.0253,259714273.5
14198,685,91,439,92192.14,1013.10044,4609.607,443862.7081,2046032646
14199,312,18,141,17458.35,969.9083333,872.9175,424939.2485,370936906.4
14200,0,21,120,18939.69,901.89,946.9845,395138.8452,374190361.8
14201,528,55,394,56673.98,1030.436,2833.699,451457.8176,1279295566
14202,243,29,160,11773.15,405.9706897,588.6575,177865.1382,104701647.6
14203,0,16,65,12543.9,783.99375,627.195,343485.7744,215432560.3
14204,735,220,430,232125.51,1055.115955,11606.2755,462270.6759,5365240820
14205,626,123,803,110777.56,900.6305691,5538.878,394587.0595,2185569583
14206,163,71,607,43598.31,614.0607042,2179.9155,269034.1811,586471781.4
14207,0,2,18,1146.99,573.495,57.3495,251261.4089,14409716.17
14208,457,35,266,31361.28,896.0365714,1568.064,392574.323,615581663.2
14209,676,231,1369,259412.8,1122.999134,12970.64,492011.8652,6381708779
14210,597,314,2157,333725.46,1062.819936,16686.273,465645.9683,7769895748
14211,677,240,1893,216194.56,900.8106667,10809.728,394665.9644,4266231726
14212,356,21,151,24719.52,1177.12,1235.976,515723.4668,637421827.7
14213,0,5,22,1414.38,282.876,70.719,123934.5108,8764524.673
14214,247,67,517,44063,657.6567164,2203.15,288134.6012,634803746.7
14215,720,186,1489,171933.76,924.3750538,8596.688,404990.0668,3481573247
14216,411,77,487,79788.34,1036.212208,3989.417,453988.5077,1811149470
14217,526,174,956,133430.14,766.8398851,6671.507,335970.2698,2241428007
14218,0,12,103,16642.3,1386.858333,832.115,607614.6762,505605286.3
14219,489,43,295,38428.97,893.6969767,1921.4485,391549.2925,752341800.7
14220,322,38,281,21725.82,571.7321053,1086.291,250489.044,272103994.1
14221,570,347,2364,312192.55,899.6903458,15609.6275,394175.1259,6152926886
14222,0,41,348,45034.91,1098.412439,2251.7455,481239.866,1083629703
14223,172,60,371,46404.8,773.4133333,2320.24,338850.2494,786213902.7
14224,434,229,608,145427.72,635.0555459,7271.386,278232.5062,2023135951
14225,262,86,591,106232.1,1235.256977,5311.605,541194.6195,2874612047
14226,413,97,821,48473.32,499.7249485,2423.666,218941.045,530639966.8
14227,643,377,2948,363498.16,964.1861008,18174.908,422432.2062,7677666484
14228,109,38,217,40675.1,1070.397368,2033.755,468965.8164,953761573.8
14229,420,72,606,40015.39,555.7693056,2000.7695,243495.3726,487178114.9
14230,113,33,229,58467.5,1771.742424,2923.375,776241.2884,2269244376
14231,267,69,572,56751.28,822.4823188,2837.564,360348.5056,1022511947
14232,222,115,976,81231.24,706.3586087,4061.562,309472.0254,1256939818
14233,595,73,583,116215.83,1591.997671,5810.7915,697490.9595,4052974539
14234,35,147,559,87667.9,596.3802721,4383.395,261287.9753,1145328405
14235,544,148,1201,119470.56,807.2335135,5973.528,353667.6517,2112643620
14236,425,47,318,47192.97,1004.105745,2359.6485,439921.9245,1038061109
14237,217,26,173,9842.6,378.5615385,492.13,165856.5559,81622986.83
14238,408,13,79,13245.65,1018.896154,662.2825,446401.9444,295644195.8
14239,691,210,1471,267238.59,1272.564714,13361.9295,557540.0012,7449810190
14240,393,61,503,44705.71,732.8804918,2235.2855,321091.8751,717732012.6
14241,513,12,102,15767.24,1313.936667,788.362,575666.0094,453833206.5
14242,91,16,123,16421.39,1026.336875,821.0695,449661.8963,369203668.3
14243,468,363,2428,498912.38,1374.41427,24945.619,602162.6446,15021319908
14244,0,16,136,10579.63,661.226875,528.9815,289698.7702,153245290
14245,44,108,770,68607.42,635.2538889,3430.371,278319.4049,954738815.3
14246,135,75,543,66237.22,883.1629333,3311.861,386934.0847,1281471905
14247,273,113,277,131677.26,1165.285487,6583.863,510538.4932,3361315495
14248,197,47,397,28773.95,612.2117021,1438.6975,268224.0905,385893328.5
14249,269,272,1448,290722.62,1068.833162,14536.131,468280.5013,6806986711
14250,82,111,879,77827.69,701.1503604,3891.3845,307190.1715,1195395072
14251,56,78,638,53837.74,690.2274359,2691.887,302404.5859,814038973.5
14252,0,10,81,14194.22,1419.422,709.711,621881.5709,441356191.6
14253,130,12,75,13898.29,1158.190833,694.9145,507430.1616,352620577
14254,0,23,202,35632.45,1549.236957,1781.6225,678756.5025,1209287857
14255,0,1,1,639.99,639.99,31.9995,280394.4046,8972480.75
14256,434,133,729,129255.12,971.8430075,6462.756,425786.874,2751756674
14257,584,240,2092,287242.38,1196.84325,14362.119,524364.6783,7530987910
14258,726,300,2149,452113.49,1507.044967,22605.6745,660271.217,14925876212
14259,0,5,37,3850.57,770.114,192.5285,337404.7352,64960027.57
14260,77,51,406,65637.08,1287.001569,3281.854,563865.1206,1850523002
14261,28,52,324,57392.6,1103.703846,2869.63,483558.1537,1387632985
14262,232,143,1190,118367.76,827.7465734,5918.388,362654.8971,2146332391
14263,0,16,143,27652.56,1728.285,1382.628,757201.5868,1046928116
14264,457,79,465,72191.64,913.8182278,3609.582,400364.8774,1445149855
14265,503,79,420,49644.33,628.4092405,2482.2165,275320.6063,683405351.8
14266,0,1,8,179.99,179.99,8.9995,78857.77728,709680.5667
14267,98,55,370,29409.91,534.7256364,1470.4955,234275.655,344501296.4
14268,0,19,119,17031.67,896.4036842,851.5835,392735.1635,334446785.1
14269,0,16,90,4386.04,274.1275,219.302,120101.5909,26338519.08
14270,0,29,161,37263.28,1284.94069,1863.164,562962.202,1048890908
14271,184,38,148,47203.46,1242.196316,2360.173,544234.9042,1284488527
14272,509,64,476,66594.36,1040.536875,3329.718,455883.2443,1517962645
14273,191,29,232,34719.79,1197.234138,1735.9895,524535.9354,910588876.2
14274,0,15,127,21335.06,1422.337333,1066.753,623158.8458,664756568.2
14275,212,23,171,41637.53,1810.327391,2081.8765,793146.2539,1651232547
14276,562,121,1070,121808.19,1006.679256,6090.4095,441049.4393,2686171695
