userId,movieId,rating,timestamp,title,genres
23759,122914,4.0,2019-08-05 00:48:59,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
23895,122914,3.0,2019-08-04 16:29:30,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
23895,200818,4.5,2019-08-04 16:32:13,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
23895,201773,4.0,2019-08-04 16:29:41,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
23901,200818,4.0,2019-05-21 18:52:43,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
23935,202429,4.5,2019-09-19 22:00:09,Once Upon a Time in Hollywood (2019),Comedy|Drama
24081,122914,5.0,2019-05-01 02:22:07,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
24241,201773,3.0,2019-07-25 20:41:27,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
24263,122914,3.5,2019-05-15 12:00:19,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
24266,122914,4.0,2019-11-11 12:03:10,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
24297,122914,3.5,2019-11-02 12:34:20,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
24356,122914,3.0,2019-10-29 09:57:34,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
24356,200818,3.0,2019-10-29 09:57:54,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
24356,201773,3.0,2019-10-29 09:57:40,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
24434,122914,5.0,2019-05-26 13:12:38,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
24441,200818,4.0,2019-06-29 14:19:39,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
24441,201773,3.5,2019-11-03 16:43:19,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
24441,204698,4.0,2019-11-03 16:43:08,Joker (2019),Crime|Drama|Thriller
24455,122914,4.5,2019-11-19 14:17:51,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
24455,200818,4.5,2019-11-19 14:44:31,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
24455,201773,4.0,2019-11-19 14:45:21,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
24481,122914,3.0,2019-05-05 20:57:40,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
24481,200818,3.0,2019-09-25 00:03:57,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
24513,122914,3.5,2019-06-06 20:41:55,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
24523,122914,4.5,2019-06-26 12:12:18,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
24523,200818,4.0,2019-06-26 12:31:11,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
24523,201773,4.0,2019-08-31 11:25:50,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
24523,202429,3.5,2019-08-31 11:25:42,Once Upon a Time in Hollywood (2019),Comedy|Drama
24524,200818,3.0,2019-08-23 04:26:24,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
24524,202429,4.0,2019-10-07 16:45:58,Once Upon a Time in Hollywood (2019),Comedy|Drama
24572,122914,4.0,2019-06-22 14:08:15,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
24585,122914,1.0,2019-08-31 13:26:55,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
24587,122914,5.0,2019-05-26 18:24:44,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
24587,201773,4.0,2019-11-17 17:30:46,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
24615,200818,3.5,2019-09-12 21:23:16,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
24682,122914,4.5,2019-08-11 10:44:59,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
24682,201773,4.0,2019-08-11 12:07:47,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
24682,202429,3.5,2019-08-31 15:18:46,Once Upon a Time in Hollywood (2019),Comedy|Drama
24682,204698,4.0,2019-10-20 02:38:53,Joker (2019),Crime|Drama|Thriller
24684,122914,4.5,2019-11-10 16:14:16,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
24696,122914,2.5,2019-11-19 21:48:11,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
24696,204698,3.0,2019-11-19 21:48:32,Joker (2019),Crime|Drama|Thriller
24736,122914,5.0,2019-06-08 16:14:28,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
24766,202429,3.5,2019-11-15 13:25:47,Once Upon a Time in Hollywood (2019),Comedy|Drama
24766,204698,5.0,2019-11-15 13:20:38,Joker (2019),Crime|Drama|Thriller
24847,204698,3.0,2019-11-15 16:29:44,Joker (2019),Crime|Drama|Thriller
24887,201773,3.0,2019-10-31 14:55:41,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
24906,122914,3.0,2019-05-06 03:54:05,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
24906,200818,3.5,2019-05-20 23:17:38,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
24906,202429,3.0,2019-09-06 14:24:31,Once Upon a Time in Hollywood (2019),Comedy|Drama
24906,204698,4.0,2019-10-15 10:53:13,Joker (2019),Crime|Drama|Thriller
24970,122914,4.0,2019-05-07 17:04:28,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
24970,200818,3.5,2019-07-27 14:18:03,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
24986,122914,4.0,2019-05-25 09:00:36,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25015,122914,5.0,2019-11-10 05:00:34,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25015,201773,4.0,2019-11-10 05:04:06,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
25039,122914,3.0,2019-08-09 22:09:26,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25082,122914,3.5,2019-08-01 06:01:55,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25102,200818,3.5,2019-06-27 20:05:35,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
25110,122914,4.5,2019-07-21 22:13:52,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25110,201773,4.0,2019-07-21 22:13:58,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
25163,122914,4.0,2019-05-14 04:03:43,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25163,204698,4.5,2019-10-11 14:28:03,Joker (2019),Crime|Drama|Thriller
25182,122914,4.0,2019-05-13 21:45:06,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25233,122914,0.5,2019-07-26 08:49:49,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25233,201773,0.5,2019-07-26 08:49:53,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
25233,202429,2.0,2019-09-13 15:20:35,Once Upon a Time in Hollywood (2019),Comedy|Drama
25257,122914,5.0,2019-07-04 12:22:37,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25257,201773,3.5,2019-07-08 10:17:41,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
25266,122914,3.5,2019-07-30 02:03:54,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25266,201773,2.0,2019-07-30 02:20:23,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
25296,200818,5.0,2019-08-01 16:58:12,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
25328,202429,4.0,2019-08-04 13:48:41,Once Upon a Time in Hollywood (2019),Comedy|Drama
25349,200818,4.0,2019-05-21 17:31:25,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
25349,202429,4.5,2019-11-19 22:10:15,Once Upon a Time in Hollywood (2019),Comedy|Drama
25349,204698,3.5,2019-11-19 22:10:04,Joker (2019),Crime|Drama|Thriller
25381,122914,5.0,2018-08-01 09:40:56,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25414,202429,3.5,2019-08-21 17:51:42,Once Upon a Time in Hollywood (2019),Comedy|Drama
25414,204698,3.5,2019-10-31 10:01:25,Joker (2019),Crime|Drama|Thriller
25519,122914,4.5,2019-05-28 08:46:39,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25554,122914,4.0,2019-02-05 08:43:49,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25573,122914,4.0,2019-09-01 17:48:42,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25573,201773,5.0,2019-09-01 18:19:00,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
25652,122914,5.0,2019-04-29 18:47:31,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25652,201773,5.0,2019-07-15 20:25:09,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
25716,122914,3.5,2019-05-23 11:48:57,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25743,122914,5.0,2019-08-11 22:14:28,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25743,200818,4.0,2019-09-01 08:36:52,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
25743,201773,4.5,2019-08-11 22:14:32,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
25743,202429,4.5,2019-09-01 08:36:32,Once Upon a Time in Hollywood (2019),Comedy|Drama
25764,122914,5.0,2019-08-21 04:07:24,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25764,200818,3.0,2019-08-21 03:57:39,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
25764,201773,3.5,2019-08-21 03:55:29,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
25764,202429,4.5,2019-08-21 03:55:24,Once Upon a Time in Hollywood (2019),Comedy|Drama
25775,122914,3.0,2019-05-27 00:23:05,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25933,122914,4.0,2019-06-14 23:16:42,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25937,122914,3.0,2019-07-15 22:35:06,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
25945,204698,5.0,2019-10-13 14:25:28,Joker (2019),Crime|Drama|Thriller
25990,200818,3.5,2019-09-19 09:37:25,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
26005,122914,4.0,2019-07-04 10:55:12,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
26024,122914,4.0,2019-07-31 00:57:14,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
26191,200818,3.0,2019-10-06 23:04:18,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
26191,204698,4.0,2019-11-03 12:32:55,Joker (2019),Crime|Drama|Thriller
26219,122914,5.0,2019-05-08 12:39:24,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
26255,122914,4.0,2019-07-17 21:35:34,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
26255,201773,3.5,2019-07-18 01:06:20,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
26279,122914,3.5,2019-05-28 11:48:56,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
26279,200818,3.5,2019-06-11 11:16:17,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
26279,201773,3.5,2019-07-08 16:42:29,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
26279,202429,4.0,2019-09-05 12:19:11,Once Upon a Time in Hollywood (2019),Comedy|Drama
26279,204698,4.0,2019-10-09 13:12:48,Joker (2019),Crime|Drama|Thriller
26295,200818,4.0,2019-09-19 06:04:27,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
26295,202429,4.5,2019-09-19 06:04:16,Once Upon a Time in Hollywood (2019),Comedy|Drama
26306,122914,4.0,2019-08-24 12:32:26,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
26313,122914,3.5,2019-09-15 01:55:31,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
26313,201773,4.0,2019-09-13 09:20:23,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
26313,204698,4.0,2019-10-22 09:54:13,Joker (2019),Crime|Drama|Thriller
26316,122914,4.0,2019-06-18 20:22:15,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
26316,201773,4.0,2019-09-22 05:17:03,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
26331,122914,4.5,2019-06-29 21:02:59,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
26331,201773,3.0,2019-06-29 21:03:34,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
26371,202429,3.0,2019-08-14 16:39:06,Once Upon a Time in Hollywood (2019),Comedy|Drama
26420,122914,5.0,2019-11-01 08:54:46,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
26420,200818,4.5,2019-11-01 09:06:40,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
26420,201773,3.0,2019-11-01 09:07:45,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
26420,204698,4.0,2019-11-01 08:54:42,Joker (2019),Crime|Drama|Thriller
26438,122914,3.5,2019-10-29 14:41:13,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
26468,122914,4.5,2019-06-18 22:01:41,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
26479,122914,4.0,2019-07-17 10:47:47,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
26479,200818,3.5,2019-07-17 13:42:59,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
26535,122914,2.5,2019-08-27 16:13:46,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
26548,122914,4.5,2019-06-29 17:52:06,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
26548,201773,4.0,2019-07-10 11:19:23,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
26548,204698,3.5,2019-11-06 11:55:01,Joker (2019),Crime|Drama|Thriller
26551,204698,4.0,2019-11-10 12:01:00,Joker (2019),Crime|Drama|Thriller
26599,122914,3.0,2019-04-28 07:33:03,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
26599,200818,2.0,2019-10-05 11:34:52,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
26599,201773,2.0,2019-07-20 10:04:38,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
26599,204698,5.0,2019-10-06 09:35:25,Joker (2019),Crime|Drama|Thriller
26676,122914,4.0,2019-05-12 18:06:55,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
26676,200818,4.0,2019-05-18 10:46:50,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
26676,204698,4.0,2019-10-04 16:58:44,Joker (2019),Crime|Drama|Thriller
26706,122914,4.0,2019-06-30 16:06:21,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
26707,122914,4.0,2019-08-03 06:55:12,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
26707,200818,4.0,2019-08-03 08:06:41,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
26707,202429,4.0,2019-09-22 05:51:11,Once Upon a Time in Hollywood (2019),Comedy|Drama
26801,122914,2.0,2019-03-08 17:58:04,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
26845,200818,3.5,2019-08-11 05:48:46,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
26958,122914,5.0,2018-02-27 22:36:26,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27040,122914,5.0,2019-07-21 17:29:54,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27040,201773,4.5,2019-07-21 17:30:08,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
27071,122914,5.0,2019-09-13 07:34:39,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27071,201773,4.0,2019-09-13 07:46:52,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
27075,122914,5.0,2019-11-02 16:19:55,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27075,201773,5.0,2019-11-02 16:20:49,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
27075,204698,5.0,2019-11-02 16:19:59,Joker (2019),Crime|Drama|Thriller
27079,122914,3.0,2019-07-13 14:46:49,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27079,200818,3.0,2019-09-21 11:17:40,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
27083,122914,5.0,2019-05-04 21:40:36,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27091,122914,5.0,2019-11-12 08:45:34,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27091,201773,3.5,2019-11-12 09:10:18,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
27117,122914,3.5,2019-08-17 14:17:13,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27178,122914,4.0,2019-04-24 08:12:48,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27224,122914,1.5,2019-05-23 13:23:00,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27235,202429,3.0,2019-09-28 00:08:39,Once Upon a Time in Hollywood (2019),Comedy|Drama
27250,122914,1.5,2019-10-26 17:07:19,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27250,200818,3.5,2019-07-18 09:58:27,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
27250,204698,3.0,2019-10-13 08:00:24,Joker (2019),Crime|Drama|Thriller
27314,122914,3.5,2019-09-06 14:57:37,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27317,122914,5.0,2019-08-21 11:17:39,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27340,122914,5.0,2019-08-29 17:22:43,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27372,202429,4.0,2019-08-13 15:45:54,Once Upon a Time in Hollywood (2019),Comedy|Drama
27425,122914,4.0,2019-08-23 16:57:09,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27425,200818,4.0,2019-09-30 13:17:44,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
27430,122914,3.5,2019-05-12 21:58:57,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27430,200818,3.5,2019-05-21 13:08:37,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
27554,122914,4.0,2019-05-06 01:54:32,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27618,122914,5.0,2019-08-13 18:10:31,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27724,122914,5.0,2019-05-12 06:23:13,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27787,122914,4.0,2019-08-07 11:21:08,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27787,200818,3.0,2019-09-08 09:56:00,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
27787,201773,3.0,2019-10-06 12:04:22,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
27867,200818,3.5,2019-09-06 15:17:59,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
27878,122914,0.5,2019-11-03 18:00:53,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27878,202429,3.5,2019-11-03 17:30:22,Once Upon a Time in Hollywood (2019),Comedy|Drama
27878,204698,2.0,2019-11-03 17:30:18,Joker (2019),Crime|Drama|Thriller
27937,122914,4.0,2019-10-03 02:10:53,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27951,122914,4.5,2019-07-27 19:59:01,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
27959,202429,4.5,2019-08-30 20:37:39,Once Upon a Time in Hollywood (2019),Comedy|Drama
28001,122914,4.5,2019-04-28 20:44:35,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
28005,122914,3.5,2019-08-10 12:53:52,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
28005,202429,4.0,2019-09-09 08:56:20,Once Upon a Time in Hollywood (2019),Comedy|Drama
28005,204698,4.5,2019-10-12 20:35:54,Joker (2019),Crime|Drama|Thriller
28022,122914,4.5,2019-09-19 10:28:28,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
28051,122914,4.0,2019-09-05 13:46:41,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
28069,122914,3.5,2019-09-19 06:56:40,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
28069,200818,3.5,2019-09-19 06:56:20,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
28069,201773,3.0,2019-09-19 06:59:29,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
28125,122914,4.5,2019-09-03 10:08:07,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
28125,200818,2.5,2019-09-23 19:54:18,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
28125,201773,4.0,2019-09-23 19:50:37,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
28226,122914,4.0,2019-07-13 14:48:25,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
28226,200818,4.5,2019-07-13 14:48:26,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
28253,122914,3.0,2019-05-18 15:05:41,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
28253,202429,3.5,2019-08-25 14:47:24,Once Upon a Time in Hollywood (2019),Comedy|Drama
28270,204698,5.0,2019-11-09 21:04:21,Joker (2019),Crime|Drama|Thriller
28295,122914,2.5,2019-10-06 23:23:57,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
28295,201773,3.0,2019-10-07 08:06:06,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
28295,204698,4.0,2019-10-06 23:21:41,Joker (2019),Crime|Drama|Thriller
28312,122914,4.0,2019-08-15 14:14:54,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
28438,122914,3.0,2019-05-16 19:45:49,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
28493,122914,3.0,2019-08-02 22:29:40,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
28493,201773,4.0,2019-09-28 21:30:11,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
28522,122914,3.5,2019-05-04 06:50:12,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
28633,122914,3.0,2019-08-16 14:31:58,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
28812,122914,3.0,2019-07-01 07:28:50,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
28812,200818,4.0,2019-07-01 07:42:24,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
